SP1,SP2,BLOCK_NO,BLOCK_SCORE,E_VALUE,LOCUS_1,LOCUS_2,Ka,Ks,CLUSTER
mt,pt,534,3773.0,0.0,Medtr4g107490,Potri.012G071700,0.12,1.0156,83
mt,pt,470,976.0,0.0,Medtr4g066660,Potri.007G127000,0.2489,1.2033,86
mt,rc,542,257.0,2e-61,Medtr7g116390,29680.m001684,0.3894,0.0,6
mt,rc,338,1436.0,3e-09,Medtr4g132030,29842.m003597,0.6617,2.6775,9
mt,rc,242,642.0,0.0,Medtr3g099767,29908.m006113,0.2295,1.1381,7
mt,rc,100,1952.0,0.0,Medtr1g101630,30147.m014317,0.2047,1.1603,16
mt,sl,539,221.0,0.0,Medtr8g043970,Solyc01g096820.2,0.2163,1.6848,28
mt,sl,13,1391.0,0.0,Medtr1g101630,Solyc03g026340.2,0.2301,1.6186,16
mt,st,510,262.0,0.0,Medtr8g043970,PGSC0003DMC400047865,0.2069,1.6777,28
mt,st,372,445.0,0.0,Medtr5g022030,PGSC0003DMC400039124,0.1623,3.157,2
mt,st,17,5137.0,7e-94,Medtr1g026075,PGSC0003DMC400017427,0.301,1.4532,137
mt,st,12,815.0,0.0,Medtr1g101630,PGSC0003DMC400025120,0.2494,1.6569,16
mt,ta,555,290.0,4e-96,Medtr7g116390,Thecc1EG026198,0.4139,0.0,6
mt,ta,346,2484.0,2e-11,Medtr4g132030,Thecc1EG030220,0.6906,0.0,9
mt,ta,243,336.0,0.0,Medtr3g099767,Thecc1EG034456,0.1793,1.2206,7
mt,ta,35,2903.0,0.0,Medtr1g101630,Thecc1EG015078,0.1984,1.2169,16
mt,vv,217,404.0,0.0,Medtr3g099767,GSVIVT01009121001,0.1985,1.2591,7
mt,vv,33,2786.0,1e-177,Medtr1g101630,GSVIVT01010636001,0.205,1.0115,16
mt,vv,481,1917.0,2e-83,Medtr7g116390,GSVIVT01023539001,0.0,0.0,6
os,os,40,17091.0,0.0,LOC_Os01g43410,LOC_Os05g50810,0.0695,0.676,140
os,os,40,17091.0,0.0,LOC_Os01g59360,LOC_Os05g41270,0.078,0.5456,138
os,os,40,17091.0,0.0,LOC_Os01g61590,LOC_Os05g39090,0.0361,0.5855,129
os,os,60,11071.0,0.0,LOC_Os11g04170,LOC_Os12g03970,0.0008,0.0214,139
os,os,60,11071.0,0.0,LOC_Os11g07040,LOC_Os12g07230,0.0694,0.3999,45
os,os,80,12731.0,1e-59,LOC_Os02g41580,LOC_Os04g43710,0.2685,0.5313,36
os,os,80,12731.0,0.0,LOC_Os02g46090,LOC_Os04g49510,0.0949,0.7992,141
os,os,101,515.0,0.0,LOC_Os03g03660,LOC_Os10g39420,0.1843,1.0906,37
os,os,143,6235.0,0.0,LOC_Os03g25070,LOC_Os07g44710,0.0793,0.5295,110
os,os,147,217.0,0.0,LOC_Os03g59390,LOC_Os07g38120,0.1583,1.0198,73
os,os,191,218.0,1e-73,LOC_Os05g41090,LOC_Os07g33110,0.8737,3.2246,136
os,os,208,8668.0,0.0,LOC_Os08g42750,LOC_Os09g33910,0.2112,0.9763,87
os,zm,505,2035.0,0.0,LOC_Os09g33910,GRMZM2G080871,0.1797,0.5381,87
os,zm,504,11835.0,0.0,LOC_Os09g29170,GRMZM2G034065,0.0992,0.5866,72
os,zm,482,687.0,1e-175,LOC_Os09g29170,GRMZM2G004079,0.2344,0.6734,72
os,zm,475,420.0,0.0,LOC_Os08g42750,GRMZM2G080871,0.2818,1.1411,87
os,zm,410,363.0,0.0,LOC_Os07g22710,GRMZM2G365035,0.0551,0.4918,142
os,zm,382,3130.0,0.0,LOC_Os06g03682,GRMZM2G178756,0.126,0.6629,111
os,zm,57,4472.0,0.0,LOC_Os10g39420,GRMZM2G040743,0.1884,0.6033,37
os,zm,144,505.0,0.0,LOC_Os12g12860,GRMZM2G097533,0.129,0.5295,143
os,zm,176,10256.0,2e-124,LOC_Os02g41580,GRMZM2G135091,0.1392,0.4113,36
os,zm,192,28751.0,2e-124,LOC_Os02g41580,GRMZM2G096753,0.1213,0.4382,36
os,zm,192,28751.0,1e-143,LOC_Os02g56310,GRMZM2G178074,0.1289,0.3566,131
os,zm,193,8084.0,0.0,LOC_Os02g03410,GRMZM2G157068,0.0619,0.6752,144
os,zm,229,266.0,0.0,LOC_Os03g03660,GRMZM2G040743,0.2321,1.184,37
os,zm,257,14336.0,0.0,LOC_Os03g48270,GRMZM2G076634,0.106,0.3725,74
os,zm,278,2216.0,0.0,LOC_Os04g47300,GRMZM2G112057,0.1305,0.5774,145
os,zm,283,738.0,3e-66,LOC_Os04g43710,GRMZM2G049541,0.2943,0.593,36
os,zm,295,2074.0,3e-57,LOC_Os04g43710,GRMZM2G135091,0.2803,0.6935,36
os,zm,299,4986.0,6e-55,LOC_Os04g43710,GRMZM2G096753,0.2823,0.7386,36
ph,ph,264,549.0,0.0,Phpat.009G019500,Phpat.015G012600,0.0806,0.8686,146
ph,ph,362,210.0,0.0,Phpat.020G018100,Phpat.020G047200,0.2735,1.8164,88
ph,ph,375,272.0,0.0,Phpat.020G018100,Phpat.023G067600,0.0341,0.3514,88
ph,ph,203,549.0,0.0,Phpat.007G085400,Phpat.011G016800,0.0416,0.8346,147
ph,ph,201,651.0,0.0,Phpat.007G096900,Phpat.011G022100,0.0447,0.6564,148
ph,ph,152,255.0,0.0,Phpat.004G095200,Phpat.026G018100,0.0611,0.6831,65
ph,ph,147,462.0,0.0,Phpat.004G095200,Phpat.013G012900,0.1018,1.0459,65
ph,ph,136,252.0,0.0,Phpat.004G027100,Phpat.012G075600,0.1111,0.9998,149
ph,ph,106,546.0,0.0,Phpat.003G024100,Phpat.013G012900,0.0804,0.9331,65
ph,ph,86,279.0,0.0,Phpat.003G024100,Phpat.004G095200,0.0879,1.1117,65
ph,ph,14,504.0,9e-59,Phpat.001G150600,Phpat.002G021000,0.644,3.2326,89
ph,ph,1,495.0,0.0,Phpat.001G150600,Phpat.002G026100,0.0806,0.6046,89
pt,pt,555,3097.0,0.0,Potri.013G046100,Potri.019G018100,0.0566,0.2823,6
pt,pt,554,5689.0,0.0,Potri.013G112500,Potri.019G083200,0.0366,0.2062,113
pt,pt,536,21253.0,0.0,Potri.012G134600,Potri.015G136900,0.0537,0.2338,112
pt,pt,536,21253.0,0.0,Potri.012G071700,Potri.015G066200,0.026,0.1934,83
pt,pt,535,232.0,0.0,Potri.012G023300,Potri.014G103500,0.268,1.6044,1
pt,pt,442,49820.0,2e-165,Potri.008G166500,Potri.010G071400,0.0676,0.2977,4
pt,pt,442,49820.0,0.0,Potri.008G014700,Potri.010G244800,0.0597,0.3017,114
pt,pt,442,49820.0,0.0,Potri.008G011400,Potri.010G247400,0.0293,0.1499,39
pt,pt,418,6584.0,3e-33,Potri.007G127000,Potri.017G031900,0.1646,0.2827,86
pt,pt,418,6584.0,0.0,Potri.007G112400,Potri.017G048400,0.047,0.2408,128
pt,pt,409,2341.0,0.0,Potri.007G040800,Potri.009G105700,0.1917,1.8407,5
pt,pt,384,517.0,0.0,Potri.006G040500,Potri.016G035500,0.034,0.2482,23
pt,pt,381,2457.0,0.0,Potri.006G052900,Potri.016G054600,0.0395,0.1925,82
pt,pt,376,5755.0,0.0,Potri.006G200600,Potri.016G066700,0.0625,0.2649,46
pt,pt,376,5755.0,0.0,Potri.006G199400,Potri.016G065700,0.0431,0.2167,150
pt,pt,375,7391.0,0.0,Potri.006G101300,Potri.016G117200,0.0222,0.2088,12
pt,pt,332,1680.0,0.0,Potri.005G135900,Potri.009G105700,0.1912,1.8955,5
pt,pt,317,496.0,0.0,Potri.005G113600,Potri.007G057600,0.0276,0.1678,2
pt,pt,314,6918.0,0.0,Potri.005G135900,Potri.007G040800,0.0498,0.2376,5
pt,pt,270,3067.0,0.0,Potri.004G015500,Potri.011G003400,0.0571,0.2551,35
pt,pt,261,15709.0,0.0,Potri.004G207300,Potri.009G168600,0.0261,0.174,151
pt,pt,261,15709.0,0.0,Potri.004G143700,Potri.009G105700,0.0633,0.2445,5
pt,pt,253,1360.0,0.0,Potri.004G143700,Potri.007G040800,0.1866,2.485,5
pt,pt,248,920.0,0.0,Potri.004G143700,Potri.005G135900,0.1813,2.0784,5
pt,pt,183,14568.0,0.0,Potri.002G176700,Potri.014G103500,0.0925,0.3218,1
pt,pt,179,261.0,0.0,Potri.002G176700,Potri.012G023300,0.2123,1.5059,1
pt,pt,147,27640.0,0.0,Potri.002G017000,Potri.005G245000,0.078,0.3865,34
pt,pt,51,18500.0,0.0,Potri.001G274700,Potri.009G069200,0.0176,0.1639,81
pt,pt,51,18500.0,0.0,Potri.001G257100,Potri.009G052700,0.0309,0.2094,29
pt,pt,21,42231.0,4e-76,Potri.001G111200,Potri.003G120800,0.3289,0.5775,19
pt,pt,21,42231.0,0.0,Potri.001G097400,Potri.003G134000,0.0234,0.2049,80
pt,rc,378,4007.0,9e-21,Potri.005G159900,29908.m006113,0.38,1.6231,7
pt,rc,271,6945.0,0.0,Potri.003G120800,30190.m011115,0.2381,0.716,19
pt,rc,132,7549.0,3e-19,Potri.001G111200,30190.m011115,1.4147,0.0,19
pt,sl,639,4801.0,7e-120,Potri.010G071400,Solyc09g090090.1,0.2983,2.4598,4
pt,sl,627,1144.0,1e-116,Potri.010G071400,Solyc06g053620.2,0.0,0.0,4
pt,sl,531,4330.0,2e-114,Potri.008G166500,Solyc09g090090.1,0.0,0.0,4
pt,sl,525,1047.0,1e-107,Potri.008G166500,Solyc06g053620.2,0.0,0.0,4
pt,st,553,1360.0,7e-119,Potri.010G071400,PGSC0003DMC400029987,0.2893,2.1119,4
pt,st,551,839.0,2e-118,Potri.010G071400,PGSC0003DMC400028464,0.0,0.0,4
pt,st,458,1359.0,4e-112,Potri.008G166500,PGSC0003DMC400029987,0.313,2.7879,4
pt,st,449,811.0,5e-111,Potri.008G166500,PGSC0003DMC400028464,0.0,0.0,4
pt,st,278,4883.0,0.0,Potri.005G245000,PGSC0003DMC400017428,0.2379,1.255,34
pt,st,276,648.0,0.0,Potri.005G113600,PGSC0003DMC400039124,0.1582,1.4105,2
pt,st,127,4633.0,0.0,Potri.002G017000,PGSC0003DMC400017428,0.2523,1.4393,34
pt,ta,37,8707.0,5e-32,Potri.001G111200,Thecc1EG016169,0.5551,1.5423,19
pt,ta,900,3448.0,2e-153,Potri.019G018100,Thecc1EG026198,0.1899,1.5282,6
pt,ta,691,4580.0,2e-148,Potri.013G046100,Thecc1EG026198,0.2056,1.6297,6
pt,ta,576,7087.0,6e-137,Potri.010G071400,Thecc1EG020884,0.1932,2.3089,4
pt,ta,471,6572.0,8e-131,Potri.008G166500,Thecc1EG020884,0.2158,1.5898,4
pt,ta,453,219.0,0.0,Potri.008G011400,Thecc1EG044590,0.1159,1.141,39
pt,ta,325,1603.0,1e-13,Potri.005G159900,Thecc1EG034456,0.4654,1.3754,7
pt,ta,183,8064.0,0.0,Potri.003G120800,Thecc1EG016169,0.2109,1.1221,19
pt,vv,965,892.0,3e-123,Potri.019G018100,GSVIVT01023539001,0.2193,3.436,6
pt,vv,730,3374.0,7e-124,Potri.013G046100,GSVIVT01023539001,0.0,0.0,6
pt,vv,615,6493.0,4e-124,Potri.010G071400,GSVIVT01027804001,0.2634,2.2378,4
pt,vv,596,313.0,0.0,Potri.010G247400,GSVIVT01027353001,0.1002,0.9638,39
pt,vv,502,6103.0,1e-116,Potri.008G166500,GSVIVT01027804001,0.3,2.137,4
pt,vv,486,436.0,0.0,Potri.008G011400,GSVIVT01027353001,0.1717,1.1423,39
pt,vv,319,5685.0,6e-11,Potri.005G159900,GSVIVT01009121001,0.6123,1.1598,7
pt,vv,65,3761.0,2e-32,Potri.001G111200,GSVIVT01019868001,0.6065,1.1018,19
rc,sl,348,233.0,7e-123,29895.m000312,Solyc09g090090.1,0.3028,2.2015,4
rc,sl,299,435.0,0.0,29842.m003597,Solyc02g032820.2,0.2134,1.6272,9
rc,sl,287,476.0,0.0,29838.m001653,Solyc01g105670.2,0.2338,1.4466,75
rc,sl,139,1330.0,1e-107,29676.m001622,Solyc02g090510.2,0.119,1.1553,24
rc,sl,138,649.0,3e-102,29676.m001622,Solyc02g065070.2,0.1069,1.0894,24
rc,st,11,394.0,0.0,27777.m000274,PGSC0003DMC400038684,0.1515,1.578,8
rc,st,65,854.0,0.0,29333.m001088,PGSC0003DMC400036988,0.1748,1.9037,30
rc,st,66,659.0,0.0,29333.m001088,PGSC0003DMC400048877,0.1755,1.2591,30
rc,st,138,1321.0,2e-91,29676.m001622,PGSC0003DMC400017808,0.1167,1.1865,24
rc,st,139,682.0,8e-87,29676.m001622,PGSC0003DMC400001460,0.3608,1.188,24
rc,st,183,259.0,0.0,29728.m000812,PGSC0003DMC400045247,0.1412,1.7684,14
rc,st,227,432.0,0.0,29780.m001337,PGSC0003DMC400044738,0.1454,1.103,5
rc,st,287,276.0,3e-175,29830.m001387,PGSC0003DMC400006362,0.1318,1.4872,10
rc,st,293,587.0,2e-154,29838.m001653,PGSC0003DMC400056036,0.2433,1.4301,75
rc,st,309,305.0,0.0,29842.m003597,PGSC0003DMC400048479,0.1703,1.6089,9
rc,st,354,271.0,3e-97,29895.m000312,PGSC0003DMC400029987,0.2942,2.2572,4
rc,st,539,1591.0,0.0,30147.m014317,PGSC0003DMC400025120,0.2333,1.2958,16
rc,st,598,14095.0,0.0,30170.m014282,PGSC0003DMC400017429,0.1722,1.5346,21
rc,ta,530,12105.0,0.0,30147.m014317,Thecc1EG015078,0.1583,0.7874,16
rc,ta,575,7676.0,0.0,30190.m011115,Thecc1EG016169,0.2772,1.065,19
rc,ta,358,1868.0,0.0,29908.m006113,Thecc1EG034456,0.1822,1.0109,7
rc,ta,347,234.0,7e-137,29895.m000312,Thecc1EG020884,0.2175,2.358,4
rc,ta,169,2111.0,1e-91,29680.m001684,Thecc1EG026198,0.1839,0.0,6
rc,vv,75,273.0,0.0,29333.m001078,GSVIVT01022606001,0.1309,1.074,17
rc,vv,76,732.0,0.0,29333.m001088,GSVIVT01022524001,0.1178,1.0742,30
rc,vv,161,1192.0,1e-69,29680.m001684,GSVIVT01023539001,0.1811,-1.0,6
rc,vv,318,1505.0,0.0,29842.m003597,GSVIVT01012730001,0.1162,0.9095,9
rc,vv,367,390.0,1e-97,29895.m000312,GSVIVT01027804001,0.311,2.3065,4
rc,vv,378,5992.0,1e-132,29908.m006113,GSVIVT01009121001,0.1918,1.0063,7
rc,vv,562,335.0,0.0,30142.m000651,GSVIVT01037295001,0.0815,1.1532,3
rc,vv,579,5452.0,4e-154,30147.m014317,GSVIVT01010636001,0.1678,0.8561,16
rc,vv,652,3484.0,5e-163,30190.m011115,GSVIVT01019868001,0.2765,1.044,19
sl,sl,379,217.0,0.0,Solyc11g064900.1,Solyc12g099790.1,0.1126,0.7018,49
sl,sl,365,1019.0,0.0,Solyc10g076900.1,Solyc10g081640.1,0.1317,0.7084,90
sl,sl,326,390.0,0.0,Solyc07g064610.2,Solyc12g005030.1,0.1525,0.5909,91
sl,sl,272,1291.0,5e-165,Solyc06g053620.2,Solyc09g090090.1,0.1365,0.8391,4
sl,sl,223,394.0,0.0,Solyc04g009800.2,Solyc11g006370.1,0.0716,0.4938,152
sl,sl,209,701.0,1e-100,Solyc04g009900.2,Solyc05g055050.1,0.1783,1.4494,63
sl,sl,174,218.0,0.0,Solyc03g031670.2,Solyc07g064610.2,0.1971,1.6545,91
sl,sl,81,2116.0,0.0,Solyc02g083850.2,Solyc03g033540.2,0.0737,0.6957,2
sl,sl,78,2681.0,0.0,Solyc02g065070.2,Solyc02g090510.2,0.0785,0.6371,24
sl,sl,64,581.0,0.0,Solyc01g008740.1,Solyc11g064900.1,0.1005,0.5992,49
sl,sl,64,581.0,0.0,Solyc01g008440.2,Solyc11g065660.1,0.0597,0.588,126
sl,sl,54,704.0,0.0,Solyc01g006840.2,Solyc10g081740.1,0.0894,0.7549,46
sl,sl,54,704.0,0.0,Solyc01g006730.2,Solyc10g081640.1,0.1055,0.7144,90
sl,sl,37,511.0,6e-169,Solyc01g008740.1,Solyc06g073350.2,0.465,1.8757,49
sl,sl,9,266.0,0.0,Solyc01g108400.2,Solyc02g090510.2,0.1582,1.6882,24
sl,sl,8,360.0,0.0,Solyc01g108400.2,Solyc02g065070.2,0.1448,1.2801,24
sl,st,443,2576.0,0.0,Solyc09g090090.1,PGSC0003DMC400029987,0.0255,0.1197,4
sl,st,419,666.0,2e-166,Solyc09g090090.1,PGSC0003DMC400028464,0.1323,0.7966,4
sl,st,286,2199.0,1e-76,Solyc06g053620.2,PGSC0003DMC400028465,0.0869,0.1736,4
sl,st,285,6241.0,0.0,Solyc06g073350.2,PGSC0003DMC400046708,0.021,0.1919,49
sl,st,227,15416.0,6e-130,Solyc05g055050.1,PGSC0003DMC400040479,0.0502,0.0945,63
sl,st,226,208.0,6e-100,Solyc05g055050.1,PGSC0003DMC400020318,0.1847,1.5575,63
sl,st,212,333.0,2e-148,Solyc04g009900.2,PGSC0003DMC400040479,0.1847,1.2161,63
sl,st,202,824.0,0.0,Solyc04g009900.2,PGSC0003DMC400020318,0.0094,0.1266,63
sl,st,113,2201.0,0.0,Solyc03g026340.2,PGSC0003DMC400025120,0.0135,0.0893,16
sl,st,109,3408.0,0.0,Solyc03g033540.2,PGSC0003DMC400039124,0.109,0.1902,2
sl,st,78,723.0,0.0,Solyc02g083850.2,PGSC0003DMC400039124,0.1239,0.6447,2
sl,st,2,45624.0,0.0,Solyc01g105670.2,PGSC0003DMC400056036,0.015,0.0618,75
sl,st,2,45624.0,0.0,Solyc01g096820.2,PGSC0003DMC400047865,0.0242,0.1493,28
sl,ta,171,2599.0,0.0,Solyc03g026340.2,Thecc1EG015078,0.224,1.2429,16
sl,vv,468,5779.0,3e-158,Solyc09g090090.1,GSVIVT01027804001,0.1808,1.918,4
sl,vv,339,1950.0,2e-155,Solyc06g053620.2,GSVIVT01027804001,0.0,0.0,4
sl,vv,169,2382.0,0.0,Solyc03g026340.2,GSVIVT01010636001,0.1874,1.2115,16
st,st,12,953.0,0.0,PGSC0003DMC400036988,PGSC0003DMC400048877,0.0915,0.6578,30
st,st,12,953.0,0.0,PGSC0003DMC400036980,PGSC0003DMC400049071,0.1528,0.8535,27
st,st,17,249.0,1e-32,PGSC0003DMC400007870,PGSC0003DMC400016709,0.1502,0.7001,3
st,st,33,1213.0,7e-42,PGSC0003DMC400006364,PGSC0003DMC400039124,0.3199,0.9287,2
st,ta,348,1246.0,2e-39,PGSC0003DMC400028462,Thecc1EG020884,0.3898,0.0,4
st,ta,242,272.0,2e-114,PGSC0003DMC400020317,Thecc1EG026198,0.3258,1.427,6
st,ta,172,1701.0,0.0,PGSC0003DMC400025119,Thecc1EG015078,0.242,1.3591,16
st,ta,72,5817.0,5e-75,PGSC0003DMC400006364,Thecc1EG000206,0.1017,1.4584,2
st,ta,24,2136.0,0.0,PGSC0003DMC400056035,Thecc1EG007405,0.253,1.4098,76
st,vv,52,729.0,0.0,PGSC0003DMC400044738,GSVIVT01031789001,0.1172,1.173,5
st,vv,80,284.0,3e-33,PGSC0003DMC400007870,GSVIVT01037295001,0.1324,1.8862,3
st,vv,155,3770.0,8e-63,PGSC0003DMC400006364,GSVIVT01018778001,0.0836,1.2017,2
st,vv,206,1975.0,1e-157,PGSC0003DMC400025120,GSVIVT01010636001,0.195,1.1061,16
st,vv,208,1176.0,0.0,PGSC0003DMC400005804,GSVIVT01038623001,0.1627,1.2399,15
st,vv,241,1143.0,2e-157,PGSC0003DMC400039124,GSVIVT01018778001,0.141,1.4213,2
st,vv,404,1461.0,4e-39,PGSC0003DMC400028465,GSVIVT01027804001,0.3482,-1.0,4
st,vv,477,3900.0,5e-15,PGSC0003DMC400038683,GSVIVT01037652001,0.3375,1.1316,8
st,vv,510,1120.0,0.0,PGSC0003DMC400010340,GSVIVT01019446001,0.0742,1.2261,33
st,vv,554,2043.0,4e-123,PGSC0003DMC400029987,GSVIVT01027804001,0.1725,2.4977,4
st,vv,631,771.0,3e-150,PGSC0003DMC400014335,GSVIVT01033306001,0.0946,1.3702,40
st,vv,645,702.0,0.0,PGSC0003DMC400048877,GSVIVT01022524001,0.1406,1.6176,30
st,vv,646,627.0,1e-34,PGSC0003DMC400019603,GSVIVT01011167001,0.0543,1.5783,68
st,vv,651,277.0,0.0,PGSC0003DMC400014703,GSVIVT01025745001,0.0971,1.494,13
st,vv,684,541.0,0.0,PGSC0003DMC400016709,GSVIVT01037295001,0.1108,1.7732,3
st,vv,743,202.0,0.0,PGSC0003DMC400008216,GSVIVT01037295001,0.1069,3.2925,3
ta,ta,144,1180.0,0.0,Thecc1EG024724,Thecc1EG040717,0.1136,1.2392,153
ta,ta,133,327.0,0.0,Thecc1EG023099,Thecc1EG044380,0.146,1.2875,17
ta,vv,425,5490.0,0.0,Thecc1EG034456,GSVIVT01009121001,0.1447,1.0589,7
ta,vv,315,1017.0,9e-123,Thecc1EG026198,GSVIVT01023539001,0.0,0.0,6
ta,vv,278,7940.0,4e-131,Thecc1EG020884,GSVIVT01027804001,0.2518,2.2354,4
ta,vv,240,4150.0,0.0,Thecc1EG016169,GSVIVT01019868001,0.201,0.9608,19
ta,vv,214,7475.0,0.0,Thecc1EG015078,GSVIVT01010636001,0.1889,0.8108,16
ta,vv,102,277.0,0.0,Thecc1EG044590,GSVIVT01027353001,0.1014,1.2164,39
vv,zm,181,368.0,0.0,GSVIVT01023866001,GRMZM2G032852,0.2315,2.2635,11
zm,zm,293,538.0,0.0,GRMZM2G088361,GRMZM2G311220,0.0407,0.6714,84
zm,zm,266,617.0,0.0,GRMZM2G115518,GRMZM2G173928,0.0271,0.2318,154
zm,zm,247,1462.0,1e-155,GRMZM2G096753,GRMZM2G135091,0.0886,0.2235,36
zm,zm,227,3242.0,0.0,AC210013.4_FG014,GRMZM2G104125,0.0273,0.2097,155
zm,zm,188,403.0,0.0,GRMZM2G035843,GRMZM2G047486,0.0142,0.1869,116
zm,zm,121,473.0,0.0,GRMZM2G056612,GRMZM2G109843,0.0104,0.1671,156
zm,zm,103,245.0,0.0,GRMZM2G314396,GRMZM2G321239,0.0202,0.1394,37
zm,zm,76,331.0,0.0,GRMZM2G347226,GRMZM2G463464,0.0145,0.1929,117
zm,zm,55,371.0,0.0,GRMZM2G040954,GRMZM2G117796,0.0289,0.1662,58
zm,zm,33,362.0,0.0,GRMZM2G028926,GRMZM2G320506,0.076,0.2449,118
zm,zm,23,1097.0,0.0,GRMZM2G031893,GRMZM2G138245,0.0205,0.1599,127
zm,zm,10,409.0,0.0,GRMZM2G040743,GRMZM2G314396,0.3009,1.5947,37
zm,zm,403,364.0,0.0,GRMZM2G117796,GRMZM2G422576,0.094,1.0683,58
zm,zm,388,284.0,0.0,GRMZM2G025387,GRMZM2G058305,0.0877,0.9052,92
zm,zm,385,454.0,0.0,AC203294.3_FG001,GRMZM2G340224,0.1417,0.5079,93
zm,zm,384,648.0,0.0,GRMZM2G030673,GRMZM2G311220,0.0376,0.667,84
zm,zm,377,479.0,0.0,GRMZM2G030673,GRMZM2G088361,0.0183,0.1548,84
zm,zm,364,2481.0,0.0,GRMZM2G025387,GRMZM5G856738,0.0205,0.1743,92
zm,zm,352,2395.0,0.0,AC203294.3_FG001,GRMZM2G167276,0.0562,0.1828,93
zm,zm,346,274.0,0.0,GRMZM2G015703,GRMZM2G117796,0.0942,1.102,58
zm,zm,327,1195.0,0.0,GRMZM2G015703,GRMZM2G422576,0.0105,0.2772,58
zm,zm,326,3801.0,0.0,GRMZM2G028086,GRMZM2G099425,0.0245,0.2261,115
zm,zm,326,3801.0,4e-86,GRMZM2G154489,GRMZM2G168706,0.003,0.2878,130
zm,zm,322,336.0,0.0,GRMZM2G015703,GRMZM2G040954,0.0948,1.1702,58
