SP1,SP2,BLOCK_NO,BLOCK_SCORE,E_VALUE,LOCUS_1,LOCUS_2,Ka,Ks,CLUSTER
pt,rc,742,1854.0,3e-171,Potri.010G160700,30174.m009140,0.0687,0.8368,51
pt,rc,710,224.0,0.0,Potri.010G183400,29820.m001011,0.2041,1.4853,1
pt,rc,705,276.0,0.0,Potri.010G097700,29801.m003229,0.1424,0.862,151
pt,rc,697,745.0,0.0,Potri.010G040200,29736.m002072,0.1735,0.7989,43
pt,rc,695,869.0,0.0,Potri.010G183400,29729.m002296,0.0899,0.6484,1
pt,rc,659,637.0,0.0,Potri.009G116300,30190.m010901,0.1429,0.6962,2
pt,rc,652,542.0,0.0,Potri.009G064300,30152.m002399,0.1665,1.1011,37
pt,rc,631,2353.0,3e-179,Potri.009G097100,29801.m003109,0.1221,0.8898,27
pt,rc,611,1904.0,0.0,Potri.008G096400,30174.m009099,0.1948,0.6827,75
pt,rc,611,1904.0,3e-171,Potri.008G093400,30174.m009140,0.0773,0.8953,51
pt,rc,577,265.0,8e-114,Potri.008G073900,29820.m001011,0.2264,1.5472,1
pt,rc,565,877.0,0.0,Potri.008G114700,29738.m001027,0.1609,0.7199,60
pt,rc,562,1091.0,2e-128,Potri.008G073900,29729.m002296,0.156,0.6198,1
pt,rc,516,319.0,0.0,Potri.007G001000,30131.m007273,0.1294,0.6449,46
pt,rc,488,477.0,0.0,Potri.007G014700,28623.m000397,0.1458,0.9725,82
pt,rc,485,228.0,0.0,Potri.007G082800,28196.m000201,0.1442,0.6576,58
pt,rc,466,676.0,0.0,Potri.006G108600,29915.m000474,0.1183,0.6415,22
pt,rc,457,234.0,8e-100,Potri.006G061000,29850.m000267,0.581,2.1201,6
pt,rc,449,625.0,0.0,Potri.006G104300,29820.m001011,0.1233,0.6661,1
pt,rc,441,513.0,0.0,Potri.006G051700,29761.m000411,0.0736,0.5986,16
pt,rc,438,2625.0,0.0,Potri.006G220100,29739.m003626,0.0505,0.6549,31
pt,rc,433,332.0,0.0,Potri.006G104300,29729.m002296,0.1917,1.3555,1
pt,rc,419,317.0,6e-118,Potri.006G058500,29216.m000252,0.248,1.0175,48
pt,rc,406,673.0,0.0,Potri.006G056600,27810.m000666,0.1098,0.499,42
pt,rc,397,8724.0,0.0,Potri.005G234400,30170.m014127,0.1473,0.961,99
pt,rc,389,203.0,2e-76,Potri.005G030500,30128.m008773,1.2099,2.2629,205
pt,rc,339,591.0,0.0,Potri.005G198000,28644.m000896,0.0624,0.6203,112
pt,rc,337,520.0,0.0,Potri.005G227600,28492.m000471,0.1829,0.8376,39
pt,rc,335,746.0,0.0,Potri.005G188700,27985.m000860,0.0994,0.6304,161
pt,rc,329,594.0,0.0,Potri.004G155100,30190.m010901,0.1422,0.6754,2
pt,rc,315,431.0,1e-171,Potri.004G231200,30063.m001423,0.2762,0.7051,71
pt,rc,311,1347.0,0.0,Potri.004G063200,30026.m001490,0.2091,0.6938,3
pt,rc,311,1347.0,0.0,Potri.004G058500,30026.m001440,0.1473,0.8465,17
pt,rc,305,279.0,0.0,Potri.004G120500,29905.m000429,0.1305,0.7766,8
pt,rc,288,282.0,3e-114,Potri.004G130700,29693.m002050,0.175,0.7279,69
pt,rc,271,6945.0,0.0,Potri.003G117500,30190.m011060,0.0981,0.6122,13
pt,rc,267,970.0,0.0,Potri.003G207000,30169.m006404,0.1383,1.4913,28
pt,rc,265,1667.0,0.0,Potri.003G108200,30147.m014235,0.1828,0.7419,172
pt,rc,218,828.0,3e-24,Potri.003G222000,28842.m000942,0.2788,0.6199,89
pt,rc,211,315.0,0.0,Potri.003G156200,27956.m000355,0.1197,0.7465,157
pt,rc,203,391.0,3e-102,Potri.002G240000,30178.m000883,0.2339,0.9567,33
pt,rc,199,831.0,0.0,Potri.002G260100,30170.m014044,0.1804,0.7908,44
pt,rc,155,1030.0,0.0,Potri.002G258000,29637.m000755,0.1813,0.6868,11
pt,rc,144,671.0,0.0,Potri.002G063300,28644.m000896,0.0643,0.6664,112
pt,rc,140,746.0,0.0,Potri.002G070900,27985.m000860,0.0983,0.6079,161
pt,rc,132,7549.0,0.0,Potri.001G114500,30190.m011060,0.0988,0.6358,13
pt,rc,121,1066.0,0.0,Potri.001G017500,30169.m006404,0.1254,1.6584,28
pt,rc,120,413.0,0.0,Potri.001G269800,30152.m002399,0.1537,1.0243,37
pt,rc,104,2037.0,0.0,Potri.001G066700,30128.m008549,0.0975,0.5958,66
pt,rc,89,237.0,6e-174,Potri.001G380800,29989.m000424,0.1301,0.7403,41
pt,rc,76,1104.0,0.0,Potri.001G052500,29904.m002997,0.0844,0.5761,232
pt,rc,59,312.0,0.0,Potri.001G349900,29822.m003433,0.1166,0.77,7
pt,rc,56,341.0,0.0,Potri.001G310700,29806.m000931,0.2671,0.9518,247
pt,rc,53,1167.0,5e-172,Potri.001G301400,29801.m003109,0.1184,0.8834,27
pt,rc,16,827.0,0.0,Potri.001G003200,28842.m000942,0.215,0.7432,89
pt,rc,6,276.0,0.0,Potri.001G075000,27956.m000355,0.1303,0.752,157
pt,sl,979,726.0,1e-155,Potri.019G084700,Solyc11g017270.1,0.3929,1.7607,29
pt,sl,940,2515.0,0.0,Potri.018G107400,Solyc07g005540.1,0.1973,1.4414,9
pt,sl,894,1602.0,0.0,Potri.017G074400,Solyc02g067560.1,0.2288,1.659,7
pt,sl,889,3735.0,0.0,Potri.017G074400,Solyc02g087460.1,0.2579,1.519,7
pt,sl,866,514.0,0.0,Potri.016G126300,Solyc09g015170.2,0.2043,1.3919,1
pt,sl,857,322.0,0.0,Potri.016G126300,Solyc06g050560.2,0.2458,1.553,1
pt,sl,853,250.0,0.0,Potri.016G055400,Solyc04g015600.2,0.1857,1.3418,16
pt,sl,838,1901.0,0.0,Potri.015G086800,Solyc06g071810.1,0.2408,3.3769,12
pt,sl,838,1901.0,0.0,Potri.015G061600,Solyc06g069650.2,0.2879,2.701,23
pt,sl,823,2480.0,0.0,Potri.015G086800,Solyc03g111800.2,0.2593,2.3392,12
pt,sl,812,1931.0,8e-14,Potri.015G006400,Solyc03g082450.2,0.5409,1.9853,248
pt,sl,769,635.0,1e-130,Potri.014G008200,Solyc02g092040.1,0.0,0.0,10
pt,sl,757,820.0,0.0,Potri.013G114200,Solyc11g017270.1,0.3102,1.4606,29
pt,sl,718,2039.0,0.0,Potri.012G090500,Solyc06g071810.1,0.0,0.0,12
pt,sl,718,2039.0,0.0,Potri.012G067600,Solyc06g069650.2,0.3016,3.7345,23
pt,sl,701,1550.0,0.0,Potri.012G090500,Solyc03g111800.2,0.2608,2.0107,12
pt,sl,700,261.0,0.0,Potri.012G088900,Solyc03g112680.1,0.254,1.1671,18
pt,sl,679,401.0,0.0,Potri.011G121700,Solyc10g006930.2,0.1864,1.2133,49
pt,sl,662,3546.0,0.0,Potri.011G116900,Solyc07g063000.2,0.204,2.0799,35
pt,sl,662,3546.0,6e-69,Potri.011G101900,Solyc07g062040.2,0.1948,0.9575,41
pt,sl,656,6632.0,8e-127,Potri.011G075300,Solyc02g071800.2,0.468,3.4772,3
pt,sl,656,6632.0,0.0,Potri.011G067900,Solyc02g072520.2,0.3105,1.7645,17
pt,sl,631,393.0,0.0,Potri.010G183400,Solyc06g050560.2,0.1546,1.3464,1
pt,sl,617,621.0,3e-178,Potri.010G040200,Solyc05g006670.1,0.3095,1.535,43
pt,sl,547,1591.0,2e-80,Potri.009G064300,Solyc01g086920.2,0.0,0.0,37
pt,sl,543,6987.0,0.0,Potri.009G116300,Solyc01g109650.2,0.2604,1.1677,2
pt,sl,543,6987.0,3e-132,Potri.009G097100,Solyc01g107670.2,0.2723,2.4043,27
pt,sl,543,6987.0,0.0,Potri.009G081800,Solyc01g106500.2,0.308,1.5781,55
pt,sl,522,512.0,2e-119,Potri.008G073900,Solyc06g050560.2,0.2051,1.3035,1
pt,sl,513,2626.0,7e-154,Potri.008G114700,Solyc05g009990.2,0.3041,1.3177,60
pt,sl,503,643.0,4e-141,Potri.008G096400,Solyc04g005390.1,0.4271,1.5055,75
pt,sl,457,567.0,0.0,Potri.007G014700,Solyc03g033610.1,0.2524,1.3705,82
pt,sl,454,937.0,3e-136,Potri.007G007500,Solyc02g092040.1,0.0,0.0,10
pt,sl,447,2696.0,2e-87,Potri.007G016700,Solyc02g084600.2,0.2777,1.286,61
pt,sl,447,2696.0,0.0,Potri.007G014700,Solyc02g084370.1,0.2243,1.6446,82
pt,sl,413,294.0,0.0,Potri.006G104300,Solyc09g015170.2,0.1883,1.2174,1
pt,sl,401,3026.0,0.0,Potri.006G235500,Solyc08g066310.1,0.4692,2.4631,163
pt,sl,401,3026.0,0.0,Potri.006G220100,Solyc08g061560.2,0.1137,1.7516,31
pt,sl,394,2265.0,0.0,Potri.006G185100,Solyc07g005540.1,0.1959,1.2215,9
pt,sl,379,1083.0,0.0,Potri.006G051700,Solyc04g015600.2,0.1899,1.3993,16
pt,sl,351,2373.0,4e-154,Potri.005G227600,Solyc09g072630.2,0.3606,1.8992,39
pt,sl,331,4878.0,0.0,Potri.005G235100,Solyc04g081080.1,0.2341,1.4212,129
pt,sl,319,3495.0,0.0,Potri.005G117800,Solyc02g084610.1,0.2997,2.6247,64
pt,sl,277,387.0,6e-65,Potri.004G081700,Solyc04g008430.1,0.7433,4.1355,267
pt,sl,270,597.0,1e-164,Potri.004G063200,Solyc03g005960.2,0.7144,2.4204,3
pt,sl,253,4778.0,0.0,Potri.004G063200,Solyc02g071800.2,0.6015,2.3025,3
pt,sl,253,4778.0,0.0,Potri.004G058500,Solyc02g072520.2,0.2959,1.9281,17
pt,sl,244,1617.0,2e-124,Potri.004G231200,Solyc01g102680.2,0.4174,1.4809,71
pt,sl,241,4814.0,0.0,Potri.004G155100,Solyc01g109650.2,0.2536,1.194,2
pt,sl,235,412.0,0.0,Potri.003G207000,Solyc11g056680.1,0.0,0.0,28
pt,sl,214,372.0,2e-176,Potri.003G163300,Solyc05g023760.2,0.2098,1.7241,66
pt,sl,172,351.0,0.0,Potri.002G258000,Solyc09g072810.2,0.2947,1.5321,11
pt,sl,141,779.0,0.0,Potri.002G106800,Solyc04g076990.2,0.2272,1.5205,45
pt,sl,139,4750.0,0.0,Potri.002G027400,Solyc04g081080.1,0.2294,1.4028,129
pt,sl,137,7140.0,0.0,Potri.002G111700,Solyc04g077010.2,0.2318,1.707,53
pt,sl,99,454.0,0.0,Potri.001G017500,Solyc11g056680.1,0.0,0.0,28
pt,sl,67,3908.0,0.0,Potri.001G398500,Solyc07g063000.2,0.2147,2.01,35
pt,sl,67,3908.0,2e-179,Potri.001G380800,Solyc07g062040.2,0.1571,1.6479,41
pt,sl,53,359.0,2e-175,Potri.001G066700,Solyc05g023760.2,0.2004,1.5389,66
pt,sl,28,216.0,0.0,Potri.001G349900,Solyc02g087460.1,0.2329,1.6412,7
pt,sl,12,391.0,1e-57,Potri.001G061600,Solyc01g009810.2,0.0,0.0,19
pt,sl,7,1467.0,2e-78,Potri.001G269800,Solyc01g086920.2,0.0,0.0,37
pt,sl,0,3085.0,6e-127,Potri.001G301400,Solyc01g107670.2,0.278,2.9311,27
pt,st,841,452.0,4e-162,Potri.019G084700,PGSC0003DMC400016299,0.3915,1.8264,29
pt,st,824,213.0,0.0,Potri.018G045500,PGSC0003DMC400050749,0.2502,1.7255,86
pt,st,813,2202.0,0.0,Potri.018G107400,PGSC0003DMC400061784,0.195,1.4156,9
pt,st,785,1197.0,0.0,Potri.017G074400,PGSC0003DMC400012295,0.2222,1.5302,7
pt,st,784,3394.0,0.0,Potri.017G074400,PGSC0003DMC400002331,0.2602,1.4188,7
pt,st,744,290.0,0.0,Potri.016G055400,PGSC0003DMC400047434,0.181,1.4238,16
pt,st,737,794.0,0.0,Potri.015G086800,PGSC0003DMC400047018,0.2407,2.8548,12
pt,st,735,928.0,0.0,Potri.015G061600,PGSC0003DMC400055807,0.2853,2.7862,23
pt,st,710,1168.0,0.0,Potri.015G086800,PGSC0003DMC400026591,0.2499,3.2804,12
pt,st,677,291.0,1e-128,Potri.014G008200,PGSC0003DMC400065165,0.1783,3.4824,10
pt,st,662,535.0,0.0,Potri.013G114200,PGSC0003DMC400016299,0.2964,1.5015,29
pt,st,640,1033.0,0.0,Potri.012G090500,PGSC0003DMC400047018,0.2479,3.3979,12
pt,st,637,705.0,0.0,Potri.012G067600,PGSC0003DMC400055807,0.0,0.0,23
pt,st,635,269.0,0.0,Potri.012G022800,PGSC0003DMC400005800,0.3295,1.3139,114
pt,st,613,970.0,0.0,Potri.012G090500,PGSC0003DMC400026591,0.2467,2.452,12
pt,st,591,1976.0,3e-69,Potri.011G101900,PGSC0003DMC400012560,0.1982,0.9034,41
pt,st,582,1932.0,0.0,Potri.011G072300,PGSC0003DMC400049533,0.255,1.7634,3
pt,st,582,1932.0,0.0,Potri.011G067900,PGSC0003DMC400049573,0.2978,1.6531,17
pt,st,535,859.0,2e-94,Potri.010G183400,PGSC0003DMC400047096,0.131,1.9939,1
pt,st,491,300.0,3e-141,Potri.009G116300,PGSC0003DMC400056315,0.2819,1.1888,2
pt,st,472,1146.0,0.0,Potri.009G064300,PGSC0003DMC400012189,0.0,0.0,37
pt,st,471,7718.0,2e-51,Potri.009G116300,PGSC0003DMC400001418,0.1765,1.2002,2
pt,st,471,7718.0,2e-82,Potri.009G097100,PGSC0003DMC400044869,0.1878,1.6913,27
pt,st,446,361.0,1e-65,Potri.008G073900,PGSC0003DMC400047096,0.2625,1.4294,1
pt,st,434,1596.0,1e-161,Potri.008G114700,PGSC0003DMC400001564,0.2854,1.2035,60
pt,st,396,670.0,0.0,Potri.007G082800,PGSC0003DMC400022941,0.2867,1.3639,58
pt,st,392,320.0,0.0,Potri.007G014700,PGSC0003DMC400039127,0.2454,1.4569,82
pt,st,387,931.0,4e-134,Potri.007G007500,PGSC0003DMC400065165,0.181,3.8545,10
pt,st,382,1125.0,0.0,Potri.007G016700,PGSC0003DMC400006323,0.2608,1.4818,61
pt,st,382,1125.0,0.0,Potri.007G014700,PGSC0003DMC400006338,0.2204,1.6408,82
pt,st,340,383.0,0.0,Potri.006G237400,PGSC0003DMC400050749,0.2353,1.7378,86
pt,st,330,1988.0,0.0,Potri.006G185100,PGSC0003DMC400061784,0.1921,1.2399,9
pt,st,321,450.0,0.0,Potri.006G051700,PGSC0003DMC400047434,0.1835,1.4737,16
pt,st,302,519.0,4e-159,Potri.005G227600,PGSC0003DMC400018236,0.3052,1.776,39
pt,st,280,670.0,0.0,Potri.005G083000,PGSC0003DMC400022941,0.2852,1.3512,58
pt,st,278,4883.0,0.0,Potri.005G235100,PGSC0003DMC400006625,0.2168,1.2744,129
pt,st,278,4883.0,2e-152,Potri.005G234400,PGSC0003DMC400006617,0.0,0.0,99
pt,st,269,2339.0,0.0,Potri.005G117700,PGSC0003DMC400006323,0.255,1.4165,61
pt,st,269,2339.0,0.0,Potri.005G117800,PGSC0003DMC400006322,0.3024,2.1474,64
pt,st,265,225.0,4e-43,Potri.005G030500,PGSC0003DMC400033047,1.3983,2.3858,205
pt,st,255,302.0,2e-145,Potri.004G155100,PGSC0003DMC400056315,0.2795,1.2427,2
pt,st,232,1296.0,0.0,Potri.004G063200,PGSC0003DMC400049533,0.26,1.6386,3
pt,st,232,1296.0,0.0,Potri.004G058500,PGSC0003DMC400049573,0.2827,2.0115,17
pt,st,222,307.0,4e-33,Potri.004G231400,PGSC0003DMC400031819,0.5835,1.3593,406
pt,st,222,307.0,3e-99,Potri.004G231200,PGSC0003DMC400031818,0.3871,1.3462,71
pt,st,220,4266.0,5e-58,Potri.004G155100,PGSC0003DMC400001418,0.1721,1.2606,2
pt,st,190,248.0,1e-178,Potri.003G163300,PGSC0003DMC400004022,0.2077,1.8022,66
pt,st,127,4633.0,0.0,Potri.002G027400,PGSC0003DMC400006625,0.2194,1.3119,129
pt,st,62,2316.0,0.0,Potri.001G380800,PGSC0003DMC400012560,0.1744,1.5297,41
pt,st,48,214.0,5e-178,Potri.001G066700,PGSC0003DMC400004022,0.2093,1.4492,66
pt,st,19,244.0,0.0,Potri.001G349900,PGSC0003DMC400002331,0.2319,1.4313,7
pt,st,1,1126.0,0.0,Potri.001G269800,PGSC0003DMC400012189,0.0,0.0,37
pt,st,0,2383.0,5e-83,Potri.001G301400,PGSC0003DMC400044869,0.2102,1.5147,27
pt,ta,95,2338.0,0.0,Potri.001G017500,Thecc1EG040566,0.1974,2.9979,28
pt,ta,87,1395.0,0.0,Potri.001G380800,Thecc1EG032232,0.1242,1.0608,41
pt,ta,43,1053.0,0.0,Potri.001G053400,Thecc1EG020421,0.2796,1.0852,233
pt,ta,37,8707.0,0.0,Potri.001G114500,Thecc1EG016111,0.154,0.8695,13
pt,ta,25,2841.0,0.0,Potri.001G066700,Thecc1EG008356,0.151,1.0717,66
pt,ta,25,2841.0,1e-122,Potri.001G061600,Thecc1EG008455,0.1142,0.7055,19
pt,ta,24,3602.0,4e-180,Potri.001G301400,Thecc1EG007126,0.1396,1.1436,27
pt,ta,1,2124.0,0.0,Potri.001G269800,Thecc1EG005913,0.2278,2.5412,37
pt,ta,911,1599.0,0.0,Potri.019G131800,Thecc1EG042309,0.1685,0.7904,15
pt,ta,907,1388.0,0.0,Potri.019G084700,Thecc1EG036334,0.3473,0.8462,29
pt,ta,888,575.0,0.0,Potri.019G058600,Thecc1EG045491,0.1292,0.8867,20
pt,ta,875,377.0,8e-06,Potri.018G117800,Thecc1EG038213,0.5612,1.019,130
pt,ta,862,2980.0,0.0,Potri.018G120700,Thecc1EG038208,0.4068,1.8781,6
pt,ta,859,263.0,0.0,Potri.018G047900,Thecc1EG037393,0.1074,1.1237,31
pt,ta,850,1775.0,0.0,Potri.018G107400,Thecc1EG046913,0.1249,0.7758,9
pt,ta,823,4881.0,0.0,Potri.017G094400,Thecc1EG018773,0.2056,0.9692,8
pt,ta,823,4881.0,0.0,Potri.017G080300,Thecc1EG018411,0.2215,1.0127,21
pt,ta,799,2488.0,0.0,Potri.016G051600,Thecc1EG024820,0.1398,0.8155,42
pt,ta,799,2488.0,4e-137,Potri.016G049400,Thecc1EG024854,0.2391,1.4981,48
pt,ta,797,4563.0,0.0,Potri.016G126300,Thecc1EG021594,0.1212,0.8731,1
pt,ta,791,1848.0,0.0,Potri.016G137000,Thecc1EG019696,0.1517,0.9581,22
pt,ta,788,1060.0,0.0,Potri.016G126300,Thecc1EG042427,0.206,1.4598,1
pt,ta,757,6378.0,0.0,Potri.015G086800,Thecc1EG014517,0.1764,1.281,12
pt,ta,737,269.0,0.0,Potri.014G144600,Thecc1EG017364,0.2509,1.0398,72
pt,ta,734,625.0,0.0,Potri.014G147300,Thecc1EG020133,0.145,1.0853,91
pt,ta,715,1895.0,1e-137,Potri.014G012300,Thecc1EG000847,0.1324,1.1104,10
pt,ta,709,749.0,1e-136,Potri.014G008200,Thecc1EG000847,0.1355,1.1402,10
pt,ta,704,1494.0,0.0,Potri.013G159200,Thecc1EG042309,0.1803,0.8093,15
pt,ta,701,1376.0,0.0,Potri.013G114200,Thecc1EG036334,0.2486,0.9567,29
pt,ta,689,651.0,0.0,Potri.013G087200,Thecc1EG025275,0.1854,0.952,62
pt,ta,678,293.0,0.0,Potri.013G091000,Thecc1EG045491,0.1372,0.8305,20
pt,ta,662,689.0,0.0,Potri.012G088900,Thecc1EG012150,0.1633,0.7187,18
pt,ta,659,1366.0,0.0,Potri.012G071100,Thecc1EG013815,0.086,0.7384,34
pt,ta,643,5391.0,0.0,Potri.012G090500,Thecc1EG014517,0.1605,1.2495,12
pt,ta,625,890.0,1e-72,Potri.011G101900,Thecc1EG032232,0.1551,0.9311,41
pt,ta,623,1129.0,3e-70,Potri.011G121700,Thecc1EG031396,0.1179,0.7537,49
pt,ta,610,9696.0,0.0,Potri.011G075300,Thecc1EG029606,0.3183,1.7078,3
pt,ta,610,9696.0,0.0,Potri.011G067900,Thecc1EG029675,0.227,1.0555,17
pt,ta,585,369.0,0.0,Potri.010G177900,Thecc1EG023446,0.1683,1.1469,173
pt,ta,581,3601.0,0.0,Potri.010G183400,Thecc1EG021594,0.1997,1.6628,1
pt,ta,560,825.0,0.0,Potri.010G040200,Thecc1EG010073,0.204,0.8319,43
pt,ta,552,3465.0,0.0,Potri.010G160700,Thecc1EG011584,0.1075,0.9488,51
pt,ta,548,12496.0,0.0,Potri.010G183400,Thecc1EG042427,0.1127,0.9495,1
pt,ta,510,5451.0,0.0,Potri.009G097100,Thecc1EG007126,0.1364,0.981,27
pt,ta,509,5964.0,0.0,Potri.009G116300,Thecc1EG006887,0.1766,0.8786,2
pt,ta,498,2211.0,0.0,Potri.009G064300,Thecc1EG005913,0.2174,3.528,37
pt,ta,487,2887.0,6e-114,Potri.008G073900,Thecc1EG021594,0.2145,2.1355,1
pt,ta,484,290.0,0.0,Potri.008G078900,Thecc1EG023446,0.1526,1.1811,173
pt,ta,462,1740.0,0.0,Potri.008G114700,Thecc1EG011886,0.18,0.7372,60
pt,ta,460,3194.0,0.0,Potri.008G096400,Thecc1EG011525,0.2345,0.7313,75
pt,ta,460,3194.0,0.0,Potri.008G093400,Thecc1EG011584,0.1051,0.9897,51
pt,ta,452,4293.0,1e-119,Potri.008G073900,Thecc1EG042427,0.175,0.9709,1
pt,ta,423,319.0,0.0,Potri.007G001000,Thecc1EG007658,0.1497,0.6857,46
pt,ta,406,1597.0,3e-145,Potri.007G007500,Thecc1EG000847,0.1457,1.131,10
pt,ta,405,9968.0,0.0,Potri.007G016700,Thecc1EG000263,0.1863,0.9359,61
pt,ta,391,2563.0,1e-111,Potri.006G061000,Thecc1EG038208,0.3893,1.5424,6
pt,ta,389,6821.0,0.0,Potri.006G220100,Thecc1EG037393,0.0731,0.9865,31
pt,ta,377,564.0,1e-77,Potri.006G061000,Thecc1EG036958,0.5114,2.2084,6
pt,ta,373,1498.0,0.0,Potri.006G185100,Thecc1EG046913,0.1185,0.773,9
pt,ta,352,4758.0,0.0,Potri.006G104300,Thecc1EG021594,0.1197,0.8964,1
pt,ta,346,3194.0,2e-99,Potri.006G058500,Thecc1EG024854,0.3126,1.973,48
pt,ta,346,3194.0,0.0,Potri.006G056600,Thecc1EG024820,0.1366,0.8195,42
pt,ta,345,1209.0,0.0,Potri.006G108600,Thecc1EG019696,0.1538,0.9262,22
pt,ta,341,836.0,0.0,Potri.006G104300,Thecc1EG042427,0.1963,1.4134,1
pt,ta,322,6638.0,7e-167,Potri.005G234400,Thecc1EG034150,0.187,1.2869,99
pt,ta,285,4646.0,0.0,Potri.005G227600,Thecc1EG003972,0.2188,0.9288,39
pt,ta,281,3989.0,0.0,Potri.005G083000,Thecc1EG001226,0.1997,0.9452,58
pt,ta,280,8576.0,0.0,Potri.005G117800,Thecc1EG000264,0.2107,1.6843,64
pt,ta,280,8576.0,0.0,Potri.005G117700,Thecc1EG000263,0.1885,1.0023,61
pt,ta,263,227.0,4e-160,Potri.004G231200,Thecc1EG027875,0.3007,0.9813,71
pt,ta,260,10739.0,0.0,Potri.004G063200,Thecc1EG029606,0.3956,1.4861,3
pt,ta,260,10739.0,0.0,Potri.004G058500,Thecc1EG029675,0.2165,1.1729,17
pt,ta,244,668.0,0.0,Potri.004G120500,Thecc1EG018773,0.2065,0.9022,8
pt,ta,231,5682.0,0.0,Potri.004G155100,Thecc1EG006887,0.1772,0.8795,2
pt,ta,216,288.0,0.0,Potri.003G027200,Thecc1EG038208,0.541,1.9943,6
pt,ta,211,2122.0,0.0,Potri.003G207000,Thecc1EG040566,0.2053,2.4472,28
pt,ta,193,932.0,0.0,Potri.003G174900,Thecc1EG020421,0.2803,1.0902,233
pt,ta,183,8064.0,0.0,Potri.003G117500,Thecc1EG016111,0.1515,0.8174,13
pt,ta,176,2936.0,0.0,Potri.003G163300,Thecc1EG008356,0.157,1.1376,66
pt,ta,165,751.0,0.0,Potri.002G260100,Thecc1EG034044,0.2608,0.9335,44
pt,ta,162,10153.0,2e-86,Potri.002G095700,Thecc1EG034915,0.446,1.6712,56
pt,ta,145,685.0,0.0,Potri.002G233600,Thecc1EG020133,0.1552,1.0627,91
pt,ta,132,510.0,0.0,Potri.002G240000,Thecc1EG002598,0.1534,1.0285,33
pt,vv,986,333.0,1e-20,Potri.019G034600,GSVIVT01025484001,0.7253,2.873,89
pt,vv,985,1642.0,0.0,Potri.019G131800,GSVIVT01024538001,0.2101,0.8695,15
pt,vv,971,302.0,1e-109,Potri.019G084700,GSVIVT01034493001,0.5449,1.874,29
pt,vv,970,354.0,0.0,Potri.019G078400,GSVIVT01026000001,0.2372,1.0985,265
pt,vv,968,528.0,4e-97,Potri.019G084800,GSVIVT01010052001,0.8495,3.1729,38
pt,vv,962,816.0,0.0,Potri.019G058600,GSVIVT01032670001,0.1299,0.9,20
pt,vv,953,586.0,4e-92,Potri.018G120800,GSVIVT01017419001,0.6609,3.8051,130
pt,vv,936,277.0,0.0,Potri.018G107400,GSVIVT01003868001,0.1459,0.9185,9
pt,vv,927,4900.0,0.0,Potri.018G113000,GSVIVT01001044001,0.1636,0.8721,47
pt,vv,915,794.0,5e-79,Potri.017G007600,GSVIVT01038237001,0.5348,1.7777,93
pt,vv,915,794.0,1e-09,Potri.017G004200,GSVIVT01038240001,0.9111,1.6671,368
pt,vv,913,383.0,1e-09,Potri.017G004200,GSVIVT01038240001,0.9111,1.6671,368
pt,vv,913,383.0,1e-79,Potri.017G003100,GSVIVT01038237001,0.4334,1.2667,93
pt,vv,902,279.0,1e-167,Potri.017G074400,GSVIVT01032570001,0.2054,1.2764,7
pt,vv,898,358.0,4e-83,Potri.017G094400,GSVIVT01032908001,0.1854,1.1008,8
pt,vv,895,2908.0,0.0,Potri.017G080300,GSVIVT01011374001,0.1947,1.0499,21
pt,vv,872,1490.0,0.0,Potri.016G055400,GSVIVT01033288001,0.1156,1.0043,16
pt,vv,872,1490.0,0.0,Potri.016G051600,GSVIVT01033343001,0.1462,0.7938,42
pt,vv,872,1490.0,3e-115,Potri.016G049400,GSVIVT01033370001,0.2804,2.203,48
pt,vv,869,3617.0,0.0,Potri.016G137000,GSVIVT01030179001,0.1701,0.9349,22
pt,vv,860,358.0,2e-82,Potri.016G049400,GSVIVT01032044001,0.0,0.0,48
pt,vv,841,4170.0,2e-88,Potri.015G086800,GSVIVT01007593001,0.4193,1.4609,12
pt,vv,841,4170.0,0.0,Potri.015G080800,GSVIVT01007688001,0.1618,2.4338,57
pt,vv,812,232.0,6e-136,Potri.014G195200,GSVIVT01028396001,0.4633,2.9971,11
pt,vv,805,457.0,0.0,Potri.014G147300,GSVIVT01031658001,0.2168,1.5905,91
pt,vv,775,271.0,3e-75,Potri.014G144600,GSVIVT01032973001,0.3148,0.9626,72
pt,vv,755,1373.0,0.0,Potri.013G159200,GSVIVT01024538001,0.2173,0.866,15
pt,vv,750,776.0,0.0,Potri.013G087200,GSVIVT01019130001,0.2104,0.9993,62
pt,vv,744,518.0,0.0,Potri.013G098900,GSVIVT01037229001,0.0,0.0,59
pt,vv,729,337.0,0.0,Potri.013G091000,GSVIVT01032670001,0.1329,0.8255,20
pt,vv,717,343.0,0.0,Potri.012G088900,GSVIVT01007707001,0.1598,0.7566,18
pt,vv,717,343.0,0.0,Potri.012G088100,GSVIVT01007688001,0.1534,3.088,57
pt,vv,714,1476.0,0.0,Potri.012G071100,GSVIVT01008070001,0.0951,0.8798,34
pt,vv,714,1476.0,1e-136,Potri.012G067600,GSVIVT01007944001,0.256,1.5007,23
pt,vv,709,3148.0,4e-76,Potri.012G090500,GSVIVT01007593001,0.3472,1.5901,12
pt,vv,699,865.0,0.0,Potri.012G022800,GSVIVT01038628001,0.2594,0.9975,114
pt,vv,668,1732.0,0.0,Potri.011G072300,GSVIVT01014150001,0.4818,2.3205,3
