SP1,SP2,BLOCK_NO,BLOCK_SCORE,E_VALUE,LOCUS_1,LOCUS_2,Ka,Ks,CLUSTER
gm,ta,335,4488.0,1e-138,Glyma.05G014600,Thecc1EG014483,0.2987,1.54,23
gm,ta,283,2480.0,5e-68,Glyma.04G060600,Thecc1EG036902,0.2276,1.1248,36
gm,ta,277,8018.0,2e-41,Glyma.04G036600,Thecc1EG033909,0.4114,2.4483,9
gm,ta,165,953.0,2e-32,Glyma.02G204500,Thecc1EG037037,0.6085,2.0353,34
gm,ta,165,953.0,2e-28,Glyma.02G204400,Thecc1EG037040,0.3002,1.4424,17
gm,ta,154,508.0,4e-45,Glyma.02G209500,Thecc1EG034842,0.3781,1.2944,7
gm,vv,113,2319.0,7e-41,Glyma.02G209500,GSVIVT01009090001,0.4542,1.6239,7
gm,vv,181,1488.0,2e-32,Glyma.03G109900,GSVIVT01018292001,0.4138,2.582,24
gm,vv,346,890.0,5e-51,Glyma.05G076700,GSVIVT01001807001,0.3092,1.3239,5
gm,vv,353,1732.0,4e-58,Glyma.05G014700,GSVIVT01008220001,0.3727,1.7744,18
gm,vv,399,2371.0,1e-39,Glyma.06G291000,GSVIVT01020567001,0.4941,1.6355,8
gm,vv,430,3664.0,1e-21,Glyma.06G239900,GSVIVT01014311001,0.0,0.0,3
gm,vv,430,3664.0,2e-43,Glyma.06G270000,GSVIVT01001982001,0.4688,1.5979,6
gm,vv,501,1055.0,2e-38,Glyma.07G115000,GSVIVT01018292001,0.4374,2.1636,24
gm,vv,539,2047.0,7e-21,Glyma.07G017100,GSVIVT01017030001,0.6344,2.4106,12
gm,vv,547,412.0,1e-61,Glyma.07G022000,GSVIVT01015979001,0.2046,3.0098,21
gm,vv,708,575.0,7e-53,Glyma.09G165800,GSVIVT01029365001,0.5414,1.6365,71
gm,vv,745,231.0,9e-44,Glyma.09G009800,GSVIVT01003354001,0.4943,1.8904,11
gm,vv,937,1356.0,2e-49,Glyma.12G196600,GSVIVT01030639001,0.4532,0.9462,15
gm,vv,940,2535.0,8e-42,Glyma.12G115600,GSVIVT01020567001,0.5058,1.4035,8
gm,vv,964,4965.0,3e-37,Glyma.12G213200,GSVIVT01001982001,0.4538,1.3903,6
gm,vv,964,4965.0,8e-19,Glyma.12G225500,GSVIVT01014311001,0.7829,1.7959,3
gm,vv,965,2241.0,7e-42,Glyma.12G134800,GSVIVT01001982001,0.4602,1.804,6
gm,vv,1020,2008.0,4e-48,Glyma.13G295700,GSVIVT01020567001,0.5582,3.2695,8
gm,vv,1028,1514.0,6e-49,Glyma.13G305600,GSVIVT01030639001,0.5044,1.1336,15
gm,vv,1043,2363.0,5e-33,Glyma.13G059500,GSVIVT01011475001,0.0,0.0,4
gm,vv,1053,5397.0,1e-16,Glyma.13G275800,GSVIVT01014311001,0.753,2.5744,3
gm,vv,1053,5397.0,1e-11,Glyma.13G288500,GSVIVT01001982001,0.4956,1.4634,6
gm,vv,1097,3663.0,3e-48,Glyma.13G355500,GSVIVT01017030001,0.4956,1.7711,12
gm,vv,1129,3620.0,2e-31,Glyma.14G177600,GSVIVT01009090001,0.4512,2.1459,7
gm,vv,1234,3824.0,2e-43,Glyma.15G018700,GSVIVT01017030001,0.4855,1.5023,12
gm,vv,1243,231.0,5e-44,Glyma.15G114100,GSVIVT01003354001,0.4568,1.9052,11
gm,vv,1261,610.0,2e-56,Glyma.16G215700,GSVIVT01029365001,0.5955,1.8353,71
gm,vv,1312,756.0,3e-24,Glyma.17G123200,GSVIVT01008220001,0.3919,1.9499,18
gm,vv,1451,4241.0,1e-40,Glyma.19G026900,GSVIVT01011475001,0.5751,2.3137,4
gm,vv,1460,3325.0,8e-58,Glyma.19G089200,GSVIVT01001807001,0.2414,1.533,5
gm,vv,1463,423.0,2e-61,Glyma.19G054600,GSVIVT01003978001,0.3263,1.1018,22
gm,vv,1469,231.0,5e-29,Glyma.19G071000,GSVIVT01001807001,0.3659,1.1711,5
gm,zm,62,212.0,9e-26,Glyma.04G036600,GRMZM2G174048,0.6363,3.8612,9
gm,zm,94,211.0,2e-26,Glyma.06G036700,GRMZM2G174048,0.6221,0.0,9
gr,gr,103,5082.0,3e-83,Gorai.001G038300,Gorai.009G063200,0.1335,0.4587,36
gr,gr,149,584.0,2e-25,Gorai.010G062500,Gorai.013G234400,0.2928,1.0067,1
gr,gr,168,1295.0,1e-54,Gorai.012G133200,Gorai.013G071700,0.2109,0.7999,48
gr,gr,191,987.0,8e-65,Gorai.002G209100,Gorai.012G160600,0.1482,0.6252,10
gr,gr,204,2550.0,0.0,Gorai.002G100600,Gorai.013G152300,0.0911,0.4362,2
gr,gr,426,493.0,8e-43,Gorai.004G079600,Gorai.006G237500,0.5549,2.1938,19
gr,gr,445,2366.0,1e-50,Gorai.004G079600,Gorai.007G137200,0.4459,1.1593,19
gr,gr,459,4213.0,2e-75,Gorai.004G204400,Gorai.008G241600,0.1674,0.4119,16
gr,gr,560,944.0,1e-69,Gorai.005G084000,Gorai.009G251600,0.1347,0.7283,28
gr,gr,664,645.0,2e-15,Gorai.007G080600,Gorai.012G051300,1.6715,-1.0,4
gr,gr,667,678.0,5e-35,Gorai.007G258800,Gorai.013G114600,0.4968,-1.0,26
gr,gr,674,245.0,2e-34,Gorai.007G251100,Gorai.013G114600,0.4998,-1.0,26
gr,gr,745,608.0,9e-57,Gorai.008G150100,Gorai.012G133200,0.1958,0.5311,48
gr,gr,747,576.0,7e-75,Gorai.008G150100,Gorai.013G071700,0.1585,0.7613,48
gr,gr,764,8507.0,3e-64,Gorai.009G233600,Gorai.010G037400,0.1341,0.7986,7
gr,gr,765,4141.0,1e-20,Gorai.009G016300,Gorai.010G062500,0.3547,0.688,1
gr,gr,765,4141.0,1e-17,Gorai.009G016400,Gorai.010G062600,0.9175,2.2786,47
gr,gr,767,879.0,2e-58,Gorai.009G182800,Gorai.010G186200,0.2112,0.5586,11
gr,gr,769,799.0,2e-61,Gorai.009G280000,Gorai.010G037400,0.2398,0.8671,7
gr,gr,785,259.0,9e-13,Gorai.009G131500,Gorai.010G062500,0.7301,2.2418,1
gr,gr,818,719.0,2e-95,Gorai.009G426200,Gorai.013G163200,0.1673,0.5631,6
gr,gr,825,219.0,2e-27,Gorai.009G131500,Gorai.013G234400,0.6583,-1.0,1
gr,gr,830,868.0,1e-43,Gorai.009G016300,Gorai.013G234400,0.3617,1.2995,1
gr,gr,838,646.0,4e-67,Gorai.009G233600,Gorai.009G280000,0.179,0.7603,7
gr,gr,844,385.0,6e-27,Gorai.009G016300,Gorai.009G131500,0.6343,-1.0,1
gr,lj,182,555.0,5e-59,Gorai.005G200600,chr3.CM0160.470.nc,0.3642,2.0695,8
gr,mt,756,246.0,3e-60,Gorai.009G123000,Medtr4g007250,0.2888,1.9953,21
gr,mt,755,307.0,5e-18,Gorai.009G056500,Medtr4g130810,0.2469,0.0,17
gr,mt,747,251.0,5e-18,Gorai.009G056500,Medtr4g130810,0.2469,0.0,17
gr,mt,747,251.0,3e-24,Gorai.009G056400,Medtr4g130780,0.7479,1.6353,34
gr,mt,746,258.0,4e-40,Gorai.009G426200,Medtr4g081100,0.5028,2.7529,6
gr,mt,728,1236.0,3e-75,Gorai.009G063200,Medtr3g105930,0.1948,1.4796,36
gr,mt,712,219.0,8e-41,Gorai.009G426200,Medtr2g083250,0.4903,2.0032,6
gr,mt,701,1326.0,1e-47,Gorai.009G136700,Medtr2g101300,0.441,2.5116,12
gr,mt,699,311.0,6e-51,Gorai.009G182800,Medtr2g025580,0.3652,2.0921,11
gr,mt,572,367.0,2e-14,Gorai.007G080600,Medtr6g013170,1.7123,2.4165,4
gr,mt,555,540.0,3e-37,Gorai.007G041300,Medtr4g111640,0.4197,1.8246,18
gr,mt,468,360.0,7e-44,Gorai.005G200600,Medtr4g078410,0.4909,1.5523,8
gr,mt,445,1359.0,4e-46,Gorai.005G200600,Medtr2g090575,0.5819,1.7705,8
gr,mt,378,338.0,4e-21,Gorai.004G079600,Medtr1g072180,0.4687,1.2724,19
gr,mt,241,239.0,9e-40,Gorai.013G163200,Medtr4g081100,0.4574,1.8697,6
gr,mt,215,1104.0,2e-37,Gorai.013G163200,Medtr2g083250,0.45,1.2728,6
gr,mt,193,714.0,4e-38,Gorai.012G051300,Medtr6g013420,0.5908,0.0,4
gr,mt,61,1383.0,7e-49,Gorai.010G186200,Medtr2g025580,0.4164,2.2827,11
gr,mt,19,735.0,3e-71,Gorai.001G038300,Medtr3g105930,0.2263,1.2252,36
gr,os,249,208.0,5e-28,Gorai.009G136700,LOC_Os06g36010,0.6287,0.0,12
gr,os,103,238.0,5e-26,Gorai.002G199100,LOC_Os09g36940,0.7699,0.0,42
gr,pt,1220,806.0,1e-20,Gorai.009G056500,Potri.018G106300,0.1539,1.1731,17
gr,pt,1208,252.0,1e-50,Gorai.009G182800,Potri.016G015200,0.346,1.2186,11
gr,pt,1149,725.0,6e-19,Gorai.009G056500,Potri.006G183800,0.167,0.911,17
gr,pt,1143,351.0,2e-50,Gorai.009G182800,Potri.006G009000,0.2882,1.0725,11
gr,pt,1116,566.0,9e-80,Gorai.009G123000,Potri.003G183300,0.196,1.0598,21
gr,pt,1107,1400.0,5e-45,Gorai.009G280000,Potri.002G101200,0.3686,1.5304,7
gr,pt,1105,4729.0,2e-49,Gorai.009G233600,Potri.002G101200,0.3327,1.376,7
gr,pt,1082,519.0,3e-79,Gorai.009G123000,Potri.001G043600,0.2085,1.1067,21
gr,pt,958,670.0,7e-17,Gorai.007G080600,Potri.017G088500,0.0,0.0,4
gr,pt,647,643.0,5e-42,Gorai.004G069900,Potri.014G049600,0.3316,1.4294,62
gr,pt,507,1112.0,7e-72,Gorai.003G075500,Potri.001G085100,0.2462,0.9836,14
gr,pt,310,1292.0,2e-59,Gorai.012G051300,Potri.017G088500,0.3706,1.507,4
gr,pt,159,780.0,6e-47,Gorai.010G186200,Potri.016G015200,0.3602,1.6248,11
gr,pt,156,3057.0,2e-08,Gorai.010G016700,Potri.014G035200,0.5832,3.1653,9
gr,pt,129,751.0,3e-47,Gorai.010G186200,Potri.006G009000,0.3748,1.3794,11
gr,pt,104,2850.0,6e-47,Gorai.010G037400,Potri.002G101200,0.3637,1.7263,7
gr,rc,32,1935.0,2e-77,Gorai.001G038300,29848.m004533,0.2667,0.9685,36
gr,rc,67,390.0,3e-104,Gorai.001G064500,30174.m008739,0.3155,1.153,23
gr,rc,74,991.0,3e-59,Gorai.001G270000,30190.m010950,0.2858,1.8606,5
gr,rc,128,3430.0,3e-54,Gorai.010G037400,29908.m006093,0.2515,1.8462,7
gr,rc,272,573.0,2e-61,Gorai.013G163200,28166.m001090,0.3016,1.1804,6
gr,rc,278,425.0,6e-73,Gorai.013G152100,29629.m001358,0.3041,-1.0,2
gr,rc,278,425.0,0.0,Gorai.013G152300,29629.m001365,0.1843,1.1943,2
gr,rc,359,425.0,0.0,Gorai.002G100600,29629.m001365,0.1723,1.0265,2
gr,rc,403,266.0,1e-23,Gorai.002G209100,30116.m000378,0.5236,1.625,10
gr,rc,451,214.0,2e-72,Gorai.003G075500,30068.m002560,0.2539,1.1551,14
gr,rc,560,2956.0,2e-53,Gorai.004G204400,30190.m011064,0.3802,1.3327,16
gr,rc,578,1342.0,3e-60,Gorai.005G084000,29648.m001921,0.2441,1.0877,28
gr,rc,616,1689.0,3e-68,Gorai.005G200600,29983.m003167,0.3139,2.2633,8
gr,rc,714,1267.0,2e-13,Gorai.006G274100,30147.m014341,0.3378,1.2849,33
gr,rc,953,4653.0,2e-44,Gorai.008G241600,30190.m011064,0.3816,1.2421,16
gr,rc,969,418.0,1e-57,Gorai.009G426200,28166.m001090,0.4202,1.5797,6
gr,rc,989,1237.0,2e-63,Gorai.009G251600,29648.m001921,0.2084,1.4069,28
gr,rc,993,382.0,8e-20,Gorai.009G056500,29687.m000573,0.2185,1.5948,17
gr,rc,1030,2729.0,2e-78,Gorai.009G063200,29848.m004533,0.2281,1.0944,36
gr,rc,1037,4080.0,1e-55,Gorai.009G233600,29908.m006093,0.2761,1.5569,7
gr,rc,1038,1054.0,5e-50,Gorai.009G280000,29908.m006093,0.3027,1.6592,7
gr,rc,1066,1471.0,7e-55,Gorai.009G136700,30146.m003531,0.4114,1.0995,12
gr,sl,879,411.0,5e-48,Gorai.009G182800,Solyc11g012130.1,0.4275,1.7498,11
gr,sl,822,838.0,2e-46,Gorai.009G280000,Solyc04g074740.2,0.4041,0.9725,7
gr,sl,820,9683.0,9e-52,Gorai.009G233600,Solyc04g074740.2,0.3837,1.3702,7
gr,sl,771,6901.0,6e-36,Gorai.008G241600,Solyc08g079780.1,0.5204,1.8642,16
gr,sl,673,1621.0,3e-39,Gorai.007G137200,Solyc09g065250.1,0.4777,2.7582,19
gr,sl,575,471.0,3e-34,Gorai.006G237500,Solyc09g065250.1,0.54,1.2425,19
gr,sl,456,1525.0,1e-33,Gorai.004G079600,Solyc09g065250.1,0.528,2.7905,19
gr,sl,444,5425.0,4e-36,Gorai.004G204400,Solyc08g079780.1,0.5058,1.1801,16
gr,sl,314,1505.0,0.0,Gorai.002G100600,Solyc07g065610.1,0.2159,1.4201,2
gr,sl,291,411.0,9e-28,Gorai.002G209100,Solyc01g104380.2,0.5356,2.1134,10
gr,sl,267,2896.0,0.0,Gorai.013G152300,Solyc07g065610.1,0.2187,1.5345,2
gr,sl,202,371.0,1e-31,Gorai.012G160600,Solyc01g104380.2,0.5698,1.6782,10
gr,sl,115,789.0,6e-45,Gorai.010G186200,Solyc11g012130.1,0.4456,2.0223,11
gr,sl,92,6784.0,5e-51,Gorai.010G037400,Solyc04g074740.2,0.4027,1.3333,7
gr,st,566,659.0,5e-13,Gorai.009G056500,PGSC0003DMC400019662,0.3536,1.9143,17
gr,st,596,272.0,2e-14,Gorai.009G182800,PGSC0003DMC400023469,0.4233,2.797,11
gr,ta,850,16856.0,1e-71,Gorai.009G016400,Thecc1EG038113,0.2087,0.8086,47
gr,ta,844,401.0,2e-28,Gorai.009G131500,Thecc1EG038110,0.5575,3.2582,1
gr,ta,846,347.0,9e-19,Gorai.009G056500,Thecc1EG037040,0.1921,0.2891,17
gr,ta,837,10139.0,1e-31,Gorai.009G105700,Thecc1EG042030,0.5758,2.0157,109
gr,ta,827,847.0,2e-54,Gorai.009G280000,Thecc1EG034842,0.1643,0.5679,7
gr,ta,826,6553.0,6e-63,Gorai.009G255000,Thecc1EG035639,0.1563,0.5606,129
gr,ta,817,1465.0,3e-86,Gorai.009G426200,Thecc1EG031064,0.2624,0.7788,6
gr,ta,809,2795.0,3e-86,Gorai.009G123000,Thecc1EG046826,0.0894,0.4265,21
gr,ta,803,2391.0,4e-66,Gorai.009G182800,Thecc1EG030353,0.1134,0.3958,11
gr,ta,802,3395.0,4e-93,Gorai.009G136700,Thecc1EG028856,0.1042,0.3833,12
gr,ta,719,8671.0,4e-64,Gorai.008G241600,Thecc1EG016117,0.2028,0.4508,16
gr,ta,710,2363.0,2e-76,Gorai.008G150100,Thecc1EG007776,0.0977,0.5027,48
gr,ta,658,4794.0,3e-65,Gorai.007G258800,Thecc1EG025880,0.2573,0.6437,26
gr,ta,645,825.0,1e-12,Gorai.007G080600,Thecc1EG018673,1.5829,0.0,4
gr,ta,620,8664.0,9e-80,Gorai.007G137200,Thecc1EG004371,0.1219,0.4444,19
gr,ta,561,1925.0,2e-14,Gorai.006G274100,Thecc1EG014833,0.2218,0.7246,33
gr,ta,551,956.0,9e-43,Gorai.006G237500,Thecc1EG004371,0.4769,1.8643,19
gr,ta,432,7066.0,5e-75,Gorai.004G204400,Thecc1EG016117,0.1836,0.4268,16
gr,ta,418,1884.0,5e-56,Gorai.004G069900,Thecc1EG005725,0.1724,0.6334,62
gr,ta,410,4772.0,9e-45,Gorai.004G079600,Thecc1EG004371,0.4744,0.9112,19
gr,ta,382,1017.0,2e-83,Gorai.003G111800,Thecc1EG014833,0.168,0.576,33
gr,ta,324,5030.0,1e-85,Gorai.002G199100,Thecc1EG006601,0.1354,0.4018,42
gr,ta,295,1673.0,1e-40,Gorai.013G234400,Thecc1EG038110,0.4944,1.3316,1
gr,ta,278,4448.0,2e-94,Gorai.013G163200,Thecc1EG031064,0.1402,0.6383,6
gr,ta,263,1470.0,1e-36,Gorai.013G114600,Thecc1EG025880,0.8772,0.0,26
gr,ta,250,9940.0,2e-71,Gorai.013G071700,Thecc1EG007776,0.134,0.5727,48
gr,ta,227,1822.0,4e-63,Gorai.012G051300,Thecc1EG018673,0.2219,0.6384,4
gr,ta,214,5688.0,9e-53,Gorai.012G133200,Thecc1EG007776,0.2039,0.4509,48
gr,ta,127,9021.0,7e-20,Gorai.010G062500,Thecc1EG038110,0.3293,0.5463,1
gr,ta,114,5668.0,2e-77,Gorai.010G016700,Thecc1EG033909,0.1476,0.7517,9
gr,ta,112,3445.0,2e-63,Gorai.010G037400,Thecc1EG034842,0.1264,0.5635,7
gr,ta,89,3705.0,1e-68,Gorai.010G186200,Thecc1EG030353,0.2513,0.5717,11
gr,ta,36,3797.0,2e-72,Gorai.001G270000,Thecc1EG017167,0.1319,0.8361,5
gr,ta,27,5385.0,0.0,Gorai.001G064500,Thecc1EG014483,0.1234,0.5834,23
gr,vv,19,3132.0,4e-59,Gorai.001G270000,GSVIVT01001807001,0.2725,1.9377,5
gr,vv,95,9932.0,3e-48,Gorai.010G037400,GSVIVT01009090001,0.3683,2.1121,7
gr,vv,126,249.0,1e-46,Gorai.010G186200,GSVIVT01003354001,0.4646,1.4105,11
gr,vv,224,2606.0,8e-53,Gorai.012G051300,GSVIVT01011475001,0.4716,2.1242,4
gr,vv,287,302.0,3e-15,Gorai.013G170300,GSVIVT01014311001,0.8652,-1.0,3
gr,vv,289,3040.0,0.0,Gorai.013G152300,GSVIVT01014693001,0.195,1.2319,2
gr,vv,289,3040.0,1e-40,Gorai.013G163200,GSVIVT01001982001,0.3791,1.741,6
gr,vv,344,7659.0,0.0,Gorai.002G100600,GSVIVT01014693001,0.1837,1.2928,2
gr,vv,351,1299.0,2e-52,Gorai.002G199100,GSVIVT01024007001,0.3579,1.5205,42
gr,vv,513,1016.0,3e-37,Gorai.004G079600,GSVIVT01001147001,0.6159,1.8927,19
gr,vv,546,630.0,7e-58,Gorai.005G200600,GSVIVT01020567001,0.4501,2.3499,8
gr,vv,679,1979.0,3e-12,Gorai.007G080600,GSVIVT01011475001,1.4301,-1.0,4
gr,vv,722,522.0,5e-39,Gorai.007G041300,GSVIVT01008220001,0.4269,2.3746,18
gr,vv,764,1018.0,2e-43,Gorai.007G137200,GSVIVT01001147001,0.4695,1.7057,19
gr,vv,912,12641.0,7e-52,Gorai.009G233600,GSVIVT01009090001,0.3657,2.241,7
gr,vv,914,1421.0,3e-48,Gorai.009G280000,GSVIVT01009090001,0.3696,-1.0,7
gr,vv,927,1285.0,4e-41,Gorai.009G426200,GSVIVT01001982001,0.4224,1.6245,6
gr,vv,971,312.0,1e-58,Gorai.009G136700,GSVIVT01017030001,0.3701,1.4161,12
lj,lj,0,301.0,1e-50,LjT06N06.290.nd,chr4.CM0179.190.nc,-1.0,-1.0,34
lj,mt,355,1556.0,8e-87,chr5.CM0909.320.nc,Medtr1g090190,0.1585,0.5149,68
lj,mt,281,626.0,1e-36,chr4.CM0179.190.nc,Medtr4g130780,0.4368,0.6958,34
lj,mt,258,812.0,3e-22,chr4.CM0025.10.nd,Medtr8g099220,0.2502,1.4198,94
lj,mt,221,465.0,6e-47,chr3.CM0282.1060.nc,Medtr2g079030,0.5088,1.9201,3
lj,mt,205,354.0,2e-42,chr3.CM0160.470.nc,Medtr4g078410,0.4809,1.4075,8
lj,mt,203,951.0,3e-44,chr3.CM0160.470.nc,Medtr2g090575,0.3329,0.8617,8
lj,mt,135,485.0,6e-56,chr2.CM0031.330.nc,Medtr5g088170,0.2762,0.5251,60
lj,mt,13,223.0,1e-20,LjT06N06.290.nd,Medtr4g130780,0.4015,1.0411,34
lj,mt,6,308.0,4e-70,LjB03P03.110.nd,Medtr2g025580,0.2659,0.8454,11
lj,pt,215,310.0,2e-53,chr3.CM0155.70.nd,Potri.007G120200,0.4634,1.3382,15
lj,pt,222,335.0,5e-52,chr3.CM0160.470.nc,Potri.017G012300,0.3932,1.5134,8
lj,pt,235,789.0,2e-35,chr3.CM0282.1060.nc,Potri.001G398800,0.5092,1.4678,3
lj,pt,237,827.0,4e-40,chr3.CM0282.1060.nc,Potri.011G117800,0.5395,2.2452,3
lj,rc,174,346.0,1e-45,chr3.CM0155.70.nd,30156.m001725,0.4164,1.6945,15
lj,rc,176,1075.0,2e-39,chr3.CM0160.470.nc,29983.m003167,0.4299,1.4325,8
lj,rc,202,270.0,4e-41,chr3.LjB23H05.160.nd,28166.m001090,0.3732,1.6742,6
lj,sl,102,316.0,6e-40,chr3.CM0282.1060.nc,Solyc10g007070.2,0.5371,1.5358,3
lj,sl,101,879.0,2e-29,chr3.CM0282.1060.nc,Solyc07g063020.1,0.5453,1.8056,3
lj,sl,94,797.0,3e-37,chr3.CM0160.470.nc,Solyc07g053880.1,0.5232,1.8967,8
lj,sl,4,227.0,3e-45,LjB03P03.110.nd,Solyc11g012130.1,0.4403,1.8066,11
lj,ta,4,267.0,7e-61,LjB03P03.110.nd,Thecc1EG030353,0.3631,1.8773,11
lj,vv,199,976.0,1e-34,chr3.CM0160.470.nc,GSVIVT01020567001,0.4631,2.0833,8
lj,vv,225,234.0,1e-33,chr3.LjB23H05.160.nd,GSVIVT01001982001,0.4623,1.7353,6
md,ta,9,240.0,7e-08,MDP0000266291,Thecc1EG038113,0.8294,2.7886,47
md,vv,68,316.0,5e-61,MDP0000916313,GSVIVT01008220001,0.2813,1.447,18
md,vv,59,238.0,1e-57,MDP0000302021,GSVIVT01019636001,0.2039,1.1399,14
mt,mt,117,491.0,1e-54,Medtr2g083250,Medtr4g081100,0.2659,0.6433,6
mt,mt,98,1093.0,8e-35,Medtr2g090575,Medtr4g078410,0.4645,1.5867,8
mt,pt,688,516.0,3e-45,Medtr6g023760,Potri.001G332200,0.2519,1.3377,5
mt,pt,662,368.0,4e-08,Medtr5g092670,Potri.011G093700,0.9636,2.8192,2
mt,pt,568,3066.0,2e-30,Medtr4g130810,Potri.018G106300,0.2557,1.0577,17
mt,pt,450,2577.0,2e-31,Medtr4g130810,Potri.006G183800,0.222,1.5281,17
mt,pt,248,1807.0,1e-45,Medtr2g025580,Potri.016G015200,0.0,0.0,11
mt,pt,195,465.0,3e-51,Medtr2g088990,Potri.007G120200,0.4442,1.3153,15
mt,pt,183,957.0,6e-46,Medtr2g025580,Potri.006G009000,0.5174,1.9714,11
mt,rc,628,845.0,4e-36,Medtr8g007020,29709.m001166,0.363,1.5246,24
mt,rc,578,889.0,4e-39,Medtr7g086090,30072.m000971,0.861,1.9637,13
mt,rc,490,488.0,2e-53,Medtr6g022170,29633.m000907,0.3172,1.5375,22
mt,rc,361,895.0,3e-42,Medtr4g078410,29983.m003167,0.4754,1.4465,8
mt,rc,304,508.0,3e-28,Medtr4g130810,29687.m000573,0.2941,1.1225,17
mt,rc,289,582.0,7e-48,Medtr4g081100,28166.m001090,0.409,1.1272,6
mt,rc,236,2715.0,1e-67,Medtr3g105930,29848.m004533,0.3003,0.8822,36
mt,rc,207,1713.0,2e-50,Medtr3g089005,29648.m001921,0.3749,0.8909,28
mt,rc,182,1560.0,9e-48,Medtr2g101300,30146.m003531,0.5042,1.5887,12
mt,rc,165,2082.0,9e-46,Medtr2g090575,29983.m003167,0.4989,1.2233,8
mt,rc,115,897.0,3e-46,Medtr2g083250,28166.m001090,0.3921,1.7767,6
mt,rc,71,571.0,4e-50,Medtr1g112700,29869.m001183,0.4968,0.8869,69
mt,sl,611,262.0,2e-46,Medtr8g463180,Solyc12g013900.1,0.4959,1.9898,90
mt,sl,541,893.0,6e-37,Medtr8g007020,Solyc01g090120.2,0.546,1.3173,24
mt,sl,535,403.0,4e-35,Medtr8g089110,Solyc01g104380.2,0.5099,2.2657,10
mt,sl,529,313.0,6e-21,Medtr7g086200,Solyc10g081520.1,0.5426,1.6128,13
mt,sl,441,650.0,5e-41,Medtr6g023760,Solyc02g094050.2,0.3967,2.3451,5
mt,sl,441,650.0,3e-53,Medtr6g022170,Solyc02g093650.2,0.4129,1.6535,22
mt,sl,325,609.0,5e-49,Medtr4g081100,Solyc07g064240.2,0.4087,1.696,6
mt,sl,324,882.0,4e-30,Medtr4g078410,Solyc07g053880.1,0.5789,1.5747,8
mt,sl,295,337.0,1e-54,Medtr4g111640,Solyc03g119880.2,0.383,1.8945,18
mt,sl,152,1188.0,9e-55,Medtr2g025580,Solyc11g012130.1,0.4694,1.9944,11
mt,sl,136,1374.0,2e-36,Medtr2g090575,Solyc07g053880.1,0.5242,1.8618,8
mt,sl,131,931.0,7e-40,Medtr2g088990,Solyc07g052660.1,0.5783,1.5599,15
mt,sl,129,2596.0,3e-39,Medtr2g083250,Solyc07g064240.2,0.4211,1.1694,6
mt,st,426,679.0,2e-14,Medtr6g023760,PGSC0003DMC400035208,0.4061,2.5613,5
mt,st,426,679.0,1e-51,Medtr6g022170,PGSC0003DMC400022357,0.3686,1.8516,22
mt,st,164,1134.0,1e-21,Medtr2g025580,PGSC0003DMC400023469,0.5291,2.9326,11
mt,st,65,1291.0,9e-15,Medtr1g072180,PGSC0003DMC400061389,0.7098,1.8862,19
mt,ta,485,953.0,1e-52,Medtr6g022170,Thecc1EG047034,0.3381,3.0781,22
mt,ta,484,1868.0,5e-47,Medtr6g013170,Thecc1EG018673,0.4421,1.938,4
mt,ta,376,1053.0,1e-28,Medtr4g130810,Thecc1EG037040,0.2427,1.2878,17
mt,ta,376,1053.0,5e-29,Medtr4g130780,Thecc1EG037037,0.7703,0.0,34
mt,ta,362,716.0,1e-44,Medtr4g081100,Thecc1EG031064,0.4044,1.2118,6
mt,ta,348,896.0,3e-61,Medtr4g007250,Thecc1EG046826,0.2886,1.7732,21
mt,ta,313,3744.0,9e-57,Medtr4g111640,Thecc1EG014482,0.4332,2.3502,18
mt,ta,254,2186.0,4e-70,Medtr3g105930,Thecc1EG036902,0.2234,1.1638,36
mt,ta,252,310.0,7e-46,Medtr3g099570,Thecc1EG034842,0.4231,1.9247,7
mt,ta,246,1493.0,1e-37,Medtr3g101260,Thecc1EG033909,0.4137,1.9213,9
mt,ta,154,2191.0,4e-37,Medtr2g083250,Thecc1EG031064,0.4728,1.3143,6
mt,ta,143,3201.0,8e-53,Medtr2g101300,Thecc1EG028856,0.415,1.9501,12
mt,ta,111,2851.0,2e-42,Medtr2g090575,Thecc1EG008136,0.4688,1.5736,8
mt,ta,19,267.0,2e-26,Medtr1g090420,Thecc1EG044351,0.6933,0.0,67
mt,vv,358,386.0,2e-58,Medtr4g007250,GSVIVT01015979001,0.3065,3.5668,21
mt,vv,312,756.0,1e-44,Medtr4g081100,GSVIVT01001982001,0.4618,1.1324,6
mt,vv,304,1478.0,1e-57,Medtr4g111640,GSVIVT01008220001,0.0,0.0,18
mt,vv,283,1889.0,3e-38,Medtr4g078410,GSVIVT01020567001,0.5034,1.4509,8
mt,vv,173,301.0,8e-44,Medtr2g025580,GSVIVT01003354001,0.0,0.0,11
mt,vv,165,2992.0,3e-52,Medtr2g101300,GSVIVT01017030001,0.4842,3.1651,12
mt,vv,137,4212.0,4e-38,Medtr2g083250,GSVIVT01001982001,0.4054,1.1424,6
mt,vv,124,1301.0,5e-38,Medtr2g090575,GSVIVT01020567001,0.564,2.1329,8
mt,vv,120,1302.0,4e-49,Medtr2g088990,GSVIVT01030639001,0.45,1.116,15
mt,vv,81,1131.0,2e-17,Medtr1g072180,GSVIVT01001147001,0.5584,1.1507,19
mt,vv,565,1032.0,1e-36,Medtr8g007020,GSVIVT01018292001,0.0,0.0,24
