SP1,SP2,BLOCK_NO,BLOCK_SCORE,E_VALUE,LOCUS_1,LOCUS_2,Ka,Ks,CLUSTER
gm,gm,960,1063.0,0.0,Glyma.08G237300,Glyma.15G213300,0.0813,0.179,80
gm,gm,985,12791.0,0.0,Glyma.08G325900,Glyma.18G081100,0.0263,0.1186,50
gm,gm,1015,3668.0,4e-124,Glyma.09G224900,Glyma.12G012100,0.1111,0.1757,120
gm,gm,1028,20180.0,0.0,Glyma.09G011800,Glyma.15G116300,0.024,0.1169,2
gm,gm,1028,20180.0,4e-159,Glyma.09G036500,Glyma.15G141300,0.0464,0.1592,96
gm,gm,1035,8316.0,5e-163,Glyma.09G133600,Glyma.16G179900,0.0431,0.188,15
gm,gm,1046,2078.0,0.0,Glyma.09G011800,Glyma.17G007600,0.1472,0.653,2
gm,gm,1054,12765.0,0.0,Glyma.09G270000,Glyma.18G220100,0.0255,0.121,16
gm,gm,1066,2055.0,9e-112,Glyma.09G133600,Glyma.20G162100,0.3095,0.9838,15
gm,gm,1102,9393.0,0.0,Glyma.10G038500,Glyma.13G124900,0.0341,0.1237,130
gm,gm,1157,35199.0,0.0,Glyma.10G190200,Glyma.20G200500,0.0451,0.213,138
gm,gm,1157,35199.0,0.0,Glyma.10G215000,Glyma.20G176800,0.0107,0.19,45
gm,gm,1157,35199.0,0.0,Glyma.10G232000,Glyma.20G162100,0.0523,0.1681,15
gm,gm,1174,14670.0,3e-171,Glyma.11G092000,Glyma.12G018100,0.046,0.2487,74
gm,gm,1174,14670.0,0.0,Glyma.11G096000,Glyma.12G022100,0.0173,0.0881,98
gm,gm,1174,14670.0,0.0,Glyma.11G096500,Glyma.12G022600,0.0432,0.1897,57
gm,gm,1174,14670.0,0.0,Glyma.11G138000,Glyma.12G061900,0.0325,0.1268,28
gm,gm,1174,14670.0,0.0,Glyma.11G138100,Glyma.12G062000,0.1222,0.2967,49
gm,gm,1189,2859.0,7e-174,Glyma.11G138300,Glyma.13G337200,0.4867,1.9158,41
gm,gm,1212,3099.0,0.0,Glyma.11G065200,Glyma.16G141300,0.2013,0.8133,40
gm,gm,1214,5836.0,0.0,Glyma.11G047700,Glyma.17G160800,0.1614,0.6129,5
gm,gm,1224,15353.0,0.0,Glyma.11G216500,Glyma.18G040000,0.0319,0.2858,39
gm,gm,1243,2182.0,0.0,Glyma.12G137700,Glyma.12G216100,0.1704,0.6461,1
gm,gm,1255,17413.0,0.0,Glyma.12G197300,Glyma.13G304900,0.0203,0.1724,38
gm,gm,1255,17413.0,0.0,Glyma.12G216100,Glyma.13G285400,0.0292,0.1379,1
gm,gm,1258,2214.0,0.0,Glyma.12G137700,Glyma.13G285400,0.1528,0.6334,1
gm,gm,1316,857.0,0.0,Glyma.13G037100,Glyma.14G119100,0.0182,0.1148,30
gm,gm,1329,13713.0,0.0,Glyma.13G337200,Glyma.15G037200,0.1117,0.2268,41
gm,gm,1329,13713.0,0.0,Glyma.13G337400,Glyma.15G037100,0.0344,0.1429,62
gm,gm,1329,13713.0,0.0,Glyma.13G337500,Glyma.15G036900,0.1108,0.2302,115
gm,gm,1329,13713.0,0.0,Glyma.13G345700,Glyma.15G028600,0.0307,0.2432,37
gm,gm,1393,3584.0,0.0,Glyma.14G016000,Glyma.18G081100,0.1591,0.4811,50
gm,gm,1415,3626.0,0.0,Glyma.15G116300,Glyma.17G007600,0.14,0.6656,2
gm,gm,1447,7457.0,0.0,Glyma.16G052600,Glyma.19G096900,0.0443,0.2537,12
gm,gm,1447,7457.0,0.0,Glyma.16G053000,Glyma.19G096400,0.0277,0.1901,8
gm,gm,1452,2034.0,0.0,Glyma.16G179900,Glyma.20G162100,0.2775,1.0007,15
gm,gr,1560,555.0,3e-166,Glyma.20G162100,Gorai.006G050200,0.343,1.624,15
gm,gr,1485,923.0,0.0,Glyma.19G096400,Gorai.006G044300,0.1951,2.4962,8
gm,gr,1342,1666.0,0.0,Glyma.17G162800,Gorai.007G221900,0.1559,2.2422,4
gm,gr,1334,320.0,0.0,Glyma.17G127500,Gorai.006G270800,0.2672,4.6135,7
gm,gr,1259,297.0,9e-180,Glyma.16G179900,Gorai.006G050200,0.3038,2.0561,15
gm,gr,1257,1061.0,0.0,Glyma.16G053000,Gorai.006G044300,0.1942,3.8355,8
gm,gr,1255,458.0,0.0,Glyma.16G156700,Gorai.005G075100,0.2393,2.424,46
gm,gr,1236,514.0,0.0,Glyma.16G008200,Gorai.011G058900,0.2951,2.1081,14
gm,gr,1091,1074.0,9e-166,Glyma.13G081700,Gorai.009G244200,0.3118,4.1957,19
gm,gr,1004,807.0,7e-178,Glyma.13G081700,Gorai.010G048800,0.0,0.0,19
gm,gr,812,860.0,9e-117,Glyma.10G012500,Gorai.008G139000,0.4557,4.5926,6
gm,gr,794,631.0,2e-171,Glyma.10G232000,Gorai.006G050200,0.34,1.886,15
gm,gr,719,585.0,9e-114,Glyma.09G133600,Gorai.006G050200,0.2935,1.6514,15
gm,gr,520,470.0,0.0,Glyma.07G039400,Gorai.011G058900,0.2805,2.2521,14
gm,gr,381,904.0,0.0,Glyma.05G103400,Gorai.007G221900,0.1431,2.7192,4
gm,gr,373,333.0,0.0,Glyma.05G045300,Gorai.006G270800,0.0,0.0,7
gm,gr,127,319.0,1e-172,Glyma.02G074800,Gorai.005G075100,0.2309,1.9225,46
gm,lj,949,279.0,0.0,Glyma.20G162100,LjT02J13.20.nc,0.2162,0.8864,15
gm,lj,876,386.0,0.0,Glyma.18G220100,chr1.CM1255.400.nc,0.1407,0.7318,16
gm,lj,832,1251.0,0.0,Glyma.17G007600,chr4.CM0288.500.nc,0.1057,0.5412,2
gm,lj,826,460.0,0.0,Glyma.17G162800,chr4.CM0128.430.nc,0.1203,1.1622,4
gm,lj,816,226.0,0.0,Glyma.17G160800,chr2.CM0168.260.nc,0.1476,0.9041,5
gm,lj,771,313.0,0.0,Glyma.16G179900,LjT02J13.20.nc,0.2959,1.1598,15
gm,lj,746,920.0,0.0,Glyma.15G116300,chr4.CM0288.500.nc,0.151,0.6493,2
gm,lj,733,703.0,0.0,Glyma.15G028600,chr3.CM0106.470.nd,0.1268,1.161,37
gm,lj,638,662.0,0.0,Glyma.13G345700,chr3.CM0106.470.nd,0.1321,1.0988,37
gm,lj,607,584.0,0.0,Glyma.12G061900,chr3.CM0792.420.nd,0.1389,0.5576,28
gm,lj,583,932.0,0.0,Glyma.12G018100,chr3.CM0127.460.nc,0.1365,1.3194,74
gm,lj,552,585.0,0.0,Glyma.11G138000,chr3.CM0792.420.nd,0.1412,0.5143,28
gm,lj,551,239.0,0.0,Glyma.11G096500,chr3.CM0460.360.nd,0.0614,0.7002,57
gm,lj,542,224.0,4e-146,Glyma.11G092000,chr3.CM0127.460.nc,0.1235,1.3881,74
gm,lj,528,552.0,0.0,Glyma.11G047700,chr2.CM0168.260.nc,0.1154,0.8085,5
gm,lj,496,1498.0,0.0,Glyma.10G012500,chr5.CM0239.240.nc,0.2128,0.5582,6
gm,lj,457,317.0,0.0,Glyma.10G232000,LjT02J13.20.nc,0.2014,0.8662,15
gm,lj,442,918.0,0.0,Glyma.09G011800,chr4.CM0288.500.nc,0.1491,0.6709,2
gm,lj,423,467.0,0.0,Glyma.09G270000,chr1.CM1255.400.nc,0.1364,0.7803,16
gm,lj,413,306.0,3e-110,Glyma.09G133600,LjT02J13.20.nc,0.2891,1.1182,15
gm,lj,397,318.0,0.0,Glyma.08G146900,chr4.CM0680.80.nc,0.1345,0.4468,32
gm,lj,332,1333.0,0.0,Glyma.07G266500,chr4.CM0288.500.nc,0.1057,0.5125,2
gm,lj,230,345.0,0.0,Glyma.05G103400,chr4.CM0128.430.nc,0.1412,1.3163,4
gm,lj,213,226.0,0.0,Glyma.05G105600,chr2.CM0168.260.nc,0.1478,0.8887,5
gm,lj,99,271.0,8e-66,Glyma.02G058700,chr4.CM0165.310.nd,0.2442,1.0595,40
gm,lj,43,230.0,5e-58,Glyma.01G177200,chr4.CM0165.310.nd,0.3271,1.4905,40
gm,lj,16,552.0,0.0,Glyma.01G194200,chr2.CM0168.260.nc,0.1309,0.8169,5
gm,mt,1059,20317.0,0.0,Glyma.20G176800,Medtr1g096030,0.1087,1.1491,45
gm,mt,1042,1222.0,0.0,Glyma.19G096900,Medtr7g026630,0.2295,1.8968,12
gm,mt,1042,1222.0,0.0,Glyma.19G096400,Medtr7g027190,0.1187,1.7916,8
gm,mt,993,11048.0,0.0,Glyma.18G220100,Medtr7g074650,0.1765,0.9776,16
gm,mt,984,1105.0,0.0,Glyma.18G081100,Medtr5g094450,0.1682,0.7127,50
gm,mt,944,3866.0,0.0,Glyma.17G162800,Medtr5g015950,0.1881,0.0,4
gm,mt,944,3866.0,0.0,Glyma.17G160800,Medtr5g015490,0.1565,1.1591,5
gm,mt,942,3442.0,0.0,Glyma.17G007600,Medtr4g133660,0.1251,0.7024,2
gm,mt,940,9414.0,0.0,Glyma.17G162800,Medtr4g095500,0.1342,3.0733,4
gm,mt,940,9414.0,0.0,Glyma.17G160800,Medtr4g097080,0.1926,1.8007,5
gm,mt,940,9414.0,0.0,Glyma.17G131200,Medtr4g102790,0.1939,1.3342,64
gm,mt,940,9414.0,0.0,Glyma.17G127500,Medtr4g104020,0.1468,1.259,7
gm,mt,916,2689.0,0.0,Glyma.17G007600,Medtr2g026250,0.2799,1.0572,2
gm,mt,896,5492.0,0.0,Glyma.16G141300,Medtr8g077940,0.1667,1.5088,40
gm,mt,895,6787.0,0.0,Glyma.16G008200,Medtr8g020840,0.1229,0.6796,14
gm,mt,885,1186.0,0.0,Glyma.16G053000,Medtr7g027190,0.1243,1.942,8
gm,mt,885,1186.0,0.0,Glyma.16G052600,Medtr7g026630,0.2479,1.9391,12
gm,mt,871,2180.0,5e-94,Glyma.16G141300,Medtr5g019750,0.3568,2.3209,40
gm,mt,858,224.0,0.0,Glyma.15G213300,Medtr8g442410,0.1476,0.6599,80
gm,mt,837,1424.0,0.0,Glyma.15G116300,Medtr4g133660,0.1658,0.7953,2
gm,mt,827,9373.0,0.0,Glyma.15G028600,Medtr2g099110,0.1817,1.58,37
gm,mt,819,20327.0,0.0,Glyma.15G116300,Medtr2g026250,0.2374,0.7952,2
gm,mt,812,13651.0,0.0,Glyma.14G016000,Medtr5g094450,0.1184,0.5955,50
gm,mt,812,13651.0,0.0,Glyma.14G006900,Medtr5g097480,0.0425,0.481,63
gm,mt,792,411.0,0.0,Glyma.14G119100,Medtr3g089055,0.1634,0.8902,30
gm,mt,781,570.0,0.0,Glyma.14G119100,Medtr1g029420,0.1065,0.652,30
gm,mt,753,1449.0,0.0,Glyma.13G081700,Medtr5g058860,0.2426,1.1184,19
gm,mt,726,969.0,2e-178,Glyma.13G081700,Medtr3g072710,0.2518,1.6214,19
gm,mt,725,1221.0,0.0,Glyma.13G037100,Medtr3g089055,0.1568,0.849,30
gm,mt,706,6238.0,0.0,Glyma.13G285400,Medtr2g082090,0.0966,0.6194,1
gm,mt,705,9199.0,0.0,Glyma.13G345700,Medtr2g099110,0.1795,1.3844,37
gm,mt,705,9199.0,2e-162,Glyma.13G337200,Medtr2g097380,0.4327,1.1343,41
gm,mt,701,824.0,0.0,Glyma.13G037100,Medtr1g029420,0.1039,0.6126,30
gm,mt,673,11648.0,0.0,Glyma.12G022600,Medtr4g076020,0.1326,1.4037,57
gm,mt,673,11648.0,0.0,Glyma.12G022100,Medtr4g076140,0.0983,0.6021,98
gm,mt,673,11648.0,0.0,Glyma.12G018100,Medtr4g077760,0.2006,0.0,74
gm,mt,658,1079.0,0.0,Glyma.12G137700,Medtr2g082090,0.1496,0.8344,1
gm,mt,656,4545.0,0.0,Glyma.12G216100,Medtr2g082090,0.1065,0.5972,1
gm,mt,639,3163.0,0.0,Glyma.11G065200,Medtr8g077940,0.2229,1.6741,40
gm,mt,627,19795.0,1e-104,Glyma.11G065200,Medtr5g019750,0.332,1.3652,40
gm,mt,627,19795.0,0.0,Glyma.11G047700,Medtr5g015490,0.1503,1.1416,5
gm,mt,627,19795.0,0.0,Glyma.11G016100,Medtr5g009080,0.1334,0.9961,81
gm,mt,625,3120.0,0.0,Glyma.11G047700,Medtr4g097080,0.1731,1.5059,5
gm,mt,624,3955.0,0.0,Glyma.11G096500,Medtr4g076020,0.1003,1.3314,57
gm,mt,624,3955.0,0.0,Glyma.11G096000,Medtr4g076140,0.0931,0.6109,98
gm,mt,624,3955.0,2e-137,Glyma.11G092000,Medtr4g077760,0.1889,0.0,74
gm,mt,612,345.0,7e-56,Glyma.11G150200,Medtr3g022005,0.0562,0.6497,22
gm,mt,543,22949.0,0.0,Glyma.10G215000,Medtr1g096030,0.0812,1.0986,45
gm,mt,529,7936.0,0.0,Glyma.09G270000,Medtr7g074650,0.1751,1.0691,16
gm,mt,505,1290.0,0.0,Glyma.09G011800,Medtr4g133660,0.1636,0.8173,2
gm,mt,495,10623.0,0.0,Glyma.09G011800,Medtr2g026250,0.2146,0.8047,2
gm,mt,472,10020.0,0.0,Glyma.08G146900,Medtr8g093070,0.1583,0.5626,32
gm,mt,450,1999.0,0.0,Glyma.08G325900,Medtr5g094450,0.1718,0.7187,50
gm,mt,400,9386.0,0.0,Glyma.07G039400,Medtr8g020840,0.1306,0.6024,14
gm,mt,372,3281.0,0.0,Glyma.07G266500,Medtr4g133660,0.1213,0.6156,2
gm,mt,358,2898.0,0.0,Glyma.07G266500,Medtr2g026250,0.2956,1.0453,2
gm,mt,299,14030.0,0.0,Glyma.06G121300,Medtr3g089055,0.0985,0.5687,30
gm,mt,291,486.0,0.0,Glyma.06G265500,Medtr2g082090,0.1332,0.8745,1
gm,mt,286,800.0,0.0,Glyma.06G121300,Medtr1g029420,0.1167,0.8246,30
gm,mt,271,1146.0,0.0,Glyma.05G105600,Medtr5g015490,0.1587,1.2689,5
gm,mt,268,340.0,0.0,Glyma.05G103400,Medtr4g095500,0.1455,0.0,4
gm,mt,267,13129.0,0.0,Glyma.05G049300,Medtr4g102790,0.1991,1.2904,64
gm,mt,267,13129.0,0.0,Glyma.05G045300,Medtr4g104020,0.1437,1.1919,7
gm,mt,266,2489.0,0.0,Glyma.05G105600,Medtr4g097080,0.1954,1.782,5
gm,mt,211,13297.0,0.0,Glyma.04G242100,Medtr3g089055,0.1022,0.528,30
gm,mt,190,806.0,0.0,Glyma.04G242100,Medtr1g029420,0.1223,0.7978,30
gm,mt,139,4459.0,0.0,Glyma.02G058700,Medtr8g077940,0.1566,1.2767,40
gm,mt,113,2347.0,7e-104,Glyma.02G058700,Medtr5g019750,0.3582,2.0868,40
gm,mt,108,10186.0,0.0,Glyma.02G306200,Medtr5g097480,0.0399,0.5602,63
gm,mt,108,10186.0,0.0,Glyma.02G297700,Medtr5g094450,0.1191,0.6304,50
gm,mt,49,3299.0,0.0,Glyma.01G177200,Medtr8g077940,0.1991,1.8525,40
gm,mt,34,16992.0,0.0,Glyma.01G226600,Medtr5g009080,0.125,0.9606,81
gm,mt,34,16992.0,0.0,Glyma.01G194200,Medtr5g015490,0.1574,1.1627,5
gm,mt,34,16992.0,2e-106,Glyma.01G177200,Medtr5g019750,0.3326,1.504,40
gm,mt,21,1402.0,0.0,Glyma.01G136300,Medtr4g026485,0.1565,0.9093,35
gm,mt,11,3318.0,0.0,Glyma.01G194200,Medtr4g097080,0.1778,1.7734,5
gm,os,726,202.0,0.0,Glyma.16G053000,LOC_Os11g31100,0.4791,2.0165,8
gm,os,670,257.0,0.0,Glyma.14G006900,LOC_Os07g39470,0.3177,0.0,63
gm,os,576,287.0,0.0,Glyma.13G037100,LOC_Os01g65900,0.356,3.6836,30
gm,os,254,322.0,0.0,Glyma.06G121300,LOC_Os01g65900,0.343,0.0,30
gm,os,159,325.0,0.0,Glyma.04G242100,LOC_Os01g65900,0.3433,0.0,30
gm,os,86,257.0,0.0,Glyma.02G306200,LOC_Os07g39470,0.3252,0.0,63
gm,pt,1636,1964.0,0.0,Glyma.19G096400,Potri.001G326000,0.195,2.9368,8
gm,pt,1522,1152.0,0.0,Glyma.17G127500,Potri.015G091200,0.2075,2.4009,7
gm,pt,1514,1191.0,0.0,Glyma.17G127500,Potri.012G093900,0.2103,2.2325,7
gm,pt,1407,1662.0,0.0,Glyma.16G008200,Potri.003G065400,0.2337,1.9717,14
gm,pt,1397,1828.0,0.0,Glyma.16G008200,Potri.001G168800,0.237,1.8394,14
gm,pt,1393,1838.0,0.0,Glyma.16G053000,Potri.001G326000,0.1908,2.9808,8
gm,pt,1163,1476.0,3e-175,Glyma.13G081700,Potri.005G175300,0.0,0.0,19
gm,pt,1134,1812.0,2e-171,Glyma.13G081700,Potri.002G086100,0.3014,3.9949,19
gm,pt,951,359.0,0.0,Glyma.11G150200,Potri.003G202100,0.2456,1.3287,22
gm,pt,936,1332.0,3e-12,Glyma.11G138200,Potri.001G241900,0.0,0.0,10
gm,pt,931,436.0,0.0,Glyma.11G150200,Potri.001G023500,0.2437,1.4766,22
gm,pt,656,228.0,2e-125,Glyma.08G146900,Potri.005G190300,0.4467,1.6795,32
gm,pt,512,1644.0,0.0,Glyma.07G039400,Potri.003G065400,0.2343,1.7834,14
gm,pt,502,1933.0,0.0,Glyma.07G039400,Potri.001G168800,0.2538,1.8906,14
gm,pt,393,4026.0,0.0,Glyma.05G045300,Potri.015G091200,0.2016,2.5466,7
gm,pt,384,1577.0,0.0,Glyma.05G045300,Potri.012G093900,0.2167,2.486,7
gm,rc,23,1071.0,0.0,Glyma.01G194200,29661.m000923,0.1731,0.0,5
gm,rc,261,3747.0,0.0,Glyma.03G031800,30174.m008828,0.3231,1.7203,33
gm,rc,322,302.0,0.0,Glyma.04G138900,30131.m007244,0.2524,1.5207,22
gm,rc,344,742.0,0.0,Glyma.05G105600,29661.m000923,0.218,0.0,5
gm,rc,381,278.0,0.0,Glyma.05G045300,29929.m004746,0.293,0.0,7
gm,rc,400,5730.0,0.0,Glyma.05G045300,30147.m013794,0.2253,2.5429,7
gm,rc,415,773.0,5e-98,Glyma.06G265500,28166.m001040,0.2135,1.4585,1
gm,rc,510,1043.0,0.0,Glyma.07G039400,29706.m001281,0.2499,1.4752,14
gm,rc,755,1666.0,7e-110,Glyma.09G133600,30169.m006225,0.305,2.3506,15
gm,rc,806,586.0,0.0,Glyma.10G215000,29728.m000844,0.1618,2.1315,45
gm,rc,867,1616.0,2e-171,Glyma.10G232000,30169.m006225,0.3317,1.8518,15
gm,rc,896,1031.0,0.0,Glyma.11G047700,29661.m000923,0.2057,0.0,5
gm,rc,937,417.0,9e-160,Glyma.11G096500,30073.m002204,0.386,0.0,57
gm,rc,946,821.0,0.0,Glyma.11G150200,30131.m007244,0.2501,1.5431,22
gm,rc,965,1028.0,2e-102,Glyma.12G216100,28166.m001040,0.2028,1.3727,1
gm,rc,966,778.0,2e-95,Glyma.12G137700,28166.m001040,0.227,1.4921,1
gm,rc,1013,1114.0,5e-154,Glyma.12G022600,30073.m002204,0.3901,0.0,57
gm,rc,1025,381.0,0.0,Glyma.12G197300,30156.m001710,0.1902,2.2379,38
gm,rc,1039,1028.0,9e-108,Glyma.13G285400,28166.m001040,0.2329,1.6712,1
gm,rc,1109,708.0,2e-177,Glyma.13G081700,29908.m006159,0.2869,3.1435,19
gm,rc,1147,462.0,0.0,Glyma.13G304900,30156.m001710,0.1949,2.7096,38
gm,rc,1295,945.0,0.0,Glyma.16G008200,29706.m001281,0.2479,1.5424,14
gm,rc,1310,811.0,0.0,Glyma.16G052600,29929.m004601,0.468,0.0,12
gm,rc,1317,2371.0,0.0,Glyma.16G053000,30131.m007029,0.2161,0.0,8
gm,rc,1323,1647.0,5e-177,Glyma.16G179900,30169.m006225,0.3437,2.6498,15
gm,rc,1350,905.0,0.0,Glyma.17G160800,29661.m000923,0.2022,0.0,5
gm,rc,1350,905.0,0.0,Glyma.17G162800,29661.m000901,0.1737,0.0,4
gm,rc,1392,278.0,0.0,Glyma.17G127500,29929.m004746,0.3174,0.0,7
gm,rc,1409,1825.0,0.0,Glyma.17G127500,30147.m013794,0.2288,2.2201,7
gm,rc,1560,677.0,0.0,Glyma.19G096900,29929.m004601,0.4691,0.0,12
gm,rc,1584,2071.0,0.0,Glyma.19G096400,30131.m007029,0.2031,0.0,8
gm,rc,1621,587.0,0.0,Glyma.20G176800,29728.m000844,0.2063,1.9061,45
gm,rc,1669,1377.0,1e-168,Glyma.20G162100,30169.m006225,0.3222,1.7804,15
gm,sl,1640,427.0,0.0,Glyma.U013800,Solyc01g090950.2,0.3641,1.5954,35
gm,sl,1631,440.0,8e-180,Glyma.20G176800,Solyc11g017100.1,0.3306,2.3448,45
gm,sl,1604,786.0,9e-134,Glyma.20G162100,Solyc06g036170.1,0.4527,2.7217,15
gm,sl,1583,1600.0,6e-144,Glyma.20G162100,Solyc03g025170.1,0.4044,2.0732,15
gm,sl,1513,1931.0,0.0,Glyma.19G096900,Solyc02g094370.1,0.0,0.0,12
gm,sl,1500,491.0,0.0,Glyma.18G040000,Solyc11g011260.1,0.0,0.0,39
gm,sl,1495,1104.0,0.0,Glyma.18G220100,Solyc10g074680.1,0.4067,2.2447,16
gm,sl,1492,243.0,0.0,Glyma.18G182500,Solyc10g086530.1,0.3465,1.9167,29
gm,sl,1479,2249.0,0.0,Glyma.18G182500,Solyc09g010920.1,0.3338,2.5396,29
gm,sl,1413,893.0,0.0,Glyma.17G007600,Solyc11g012510.1,0.2879,1.8841,2
gm,sl,1382,291.0,2e-81,Glyma.17G007600,Solyc05g054170.2,0.4028,2.4592,2
gm,sl,1379,530.0,0.0,Glyma.17G007600,Solyc04g014830.1,0.317,2.2291,2
gm,sl,1368,462.0,0.0,Glyma.17G127500,Solyc03g110950.1,0.0,0.0,7
gm,sl,1353,2125.0,0.0,Glyma.17G162800,Solyc02g092570.1,0.0,0.0,4
gm,sl,1353,2125.0,0.0,Glyma.17G160800,Solyc02g092370.1,0.0,0.0,5
gm,sl,1339,792.0,1e-34,Glyma.16G008200,Solyc12g049320.1,0.0,0.0,14
gm,sl,1324,565.0,2e-131,Glyma.16G179900,Solyc06g036170.1,0.464,2.3267,15
gm,sl,1305,1309.0,3e-146,Glyma.16G179900,Solyc03g025170.1,0.0,0.0,15
gm,sl,1301,2348.0,0.0,Glyma.16G053000,Solyc02g094340.1,0.0,0.0,8
gm,sl,1301,2348.0,0.0,Glyma.16G052600,Solyc02g094370.1,0.0,0.0,12
gm,sl,1281,1371.0,0.0,Glyma.15G116300,Solyc11g012510.1,0.2671,2.5274,2
gm,sl,1254,344.0,2e-83,Glyma.15G116300,Solyc05g054170.2,0.0,0.0,2
gm,sl,1250,1124.0,0.0,Glyma.15G116300,Solyc04g014830.1,0.3197,2.059,2
gm,sl,1224,1078.0,4e-40,Glyma.15G141400,Solyc01g059950.1,0.509,1.771,17
gm,sl,1175,526.0,0.0,Glyma.14G119100,Solyc04g064550.1,0.2768,1.6667,30
gm,sl,1110,804.0,0.0,Glyma.13G304900,Solyc07g052960.1,0.2209,2.2634,38
gm,sl,1095,3532.0,0.0,Glyma.13G285400,Solyc07g063940.1,0.2376,2.8111,1
gm,sl,1081,2698.0,3e-178,Glyma.13G337200,Solyc06g076280.1,0.4764,3.1859,41
gm,sl,1075,635.0,0.0,Glyma.13G037100,Solyc04g064550.1,0.2786,1.7279,30
gm,sl,1004,1439.0,0.0,Glyma.12G137700,Solyc07g063940.1,0.0,0.0,1
gm,sl,1001,2920.0,0.0,Glyma.12G216100,Solyc07g063940.1,0.2293,2.2189,1
gm,sl,997,686.0,0.0,Glyma.12G197300,Solyc07g052960.1,0.2166,1.785,38
gm,sl,988,215.0,5e-81,Glyma.12G061900,Solyc04g011630.1,0.0,0.0,28
gm,sl,965,413.0,0.0,Glyma.11G216500,Solyc11g011260.1,0.0,0.0,39
gm,sl,962,218.0,0.0,Glyma.11G216500,Solyc11g011260.1,0.0,0.0,39
gm,sl,897,2364.0,0.0,Glyma.11G047700,Solyc02g092370.1,0.0,0.0,5
gm,sl,875,483.0,2e-178,Glyma.10G215000,Solyc11g017100.1,0.2835,2.4884,45
gm,sl,833,865.0,4e-139,Glyma.10G232000,Solyc06g036170.1,0.4628,2.5587,15
gm,sl,804,1723.0,1e-152,Glyma.10G232000,Solyc03g025170.1,0.4028,1.8976,15
gm,sl,780,1377.0,0.0,Glyma.09G011800,Solyc11g012510.1,0.2718,2.4718,2
gm,sl,776,909.0,0.0,Glyma.09G270000,Solyc10g074680.1,0.3987,2.261,16
gm,sl,758,993.0,4e-87,Glyma.09G133600,Solyc06g036170.1,0.0,0.0,15
gm,sl,747,347.0,1e-80,Glyma.09G011800,Solyc05g054170.2,0.3481,3.3057,2
gm,sl,741,1090.0,0.0,Glyma.09G011800,Solyc04g014830.1,0.3116,1.9992,2
gm,sl,728,1417.0,3e-98,Glyma.09G133600,Solyc03g025170.1,0.0,0.0,15
gm,sl,592,790.0,2e-35,Glyma.07G039400,Solyc12g049320.1,0.0,0.0,14
gm,sl,590,971.0,0.0,Glyma.07G266500,Solyc11g012510.1,0.276,1.7108,2
gm,sl,583,392.0,0.0,Glyma.07G133100,Solyc10g086530.1,0.3541,1.7826,29
gm,sl,577,2268.0,0.0,Glyma.07G133100,Solyc09g010920.1,0.3501,2.2816,29
gm,sl,552,294.0,3e-85,Glyma.07G266500,Solyc05g054170.2,0.3817,2.6537,2
gm,sl,546,616.0,0.0,Glyma.07G266500,Solyc04g014830.1,0.3156,1.9831,2
gm,sl,467,2221.0,0.0,Glyma.06G265500,Solyc07g063940.1,0.2122,8.6264,1
gm,sl,445,1079.0,0.0,Glyma.06G121300,Solyc04g064550.1,0.2903,1.6845,30
gm,sl,359,503.0,0.0,Glyma.05G045300,Solyc03g110950.1,0.0,0.0,7
gm,sl,345,1768.0,0.0,Glyma.05G105600,Solyc02g092370.1,0.0,0.0,5
gm,sl,344,261.0,0.0,Glyma.05G103400,Solyc02g092570.1,0.0,0.0,4
gm,sl,289,1042.0,0.0,Glyma.04G242100,Solyc04g064550.1,0.2967,1.5989,30
gm,sl,246,219.0,0.0,Glyma.03G065700,Solyc10g086530.1,0.315,1.5137,29
gm,sl,222,885.0,0.0,Glyma.03G065700,Solyc09g010920.1,0.3332,1.7935,29
gm,sl,15,2361.0,0.0,Glyma.01G194200,Solyc02g092370.1,0.0,0.0,5
gm,sl,1,1164.0,0.0,Glyma.01G136300,Solyc01g090950.2,0.3968,1.8729,35
gm,st,0,927.0,0.0,Glyma.01G136300,PGSC0003DMC400045040,0.4048,1.9187,35
gm,st,8,2740.0,0.0,Glyma.01G194200,PGSC0003DMC400037167,0.0,0.0,5
gm,st,217,1443.0,0.0,Glyma.05G105600,PGSC0003DMC400037167,0.0,0.0,5
gm,st,247,2278.0,5e-95,Glyma.05G049300,PGSC0003DMC400005473,0.0,0.0,64
gm,st,365,284.0,2e-57,Glyma.07G039400,PGSC0003DMC400024800,0.2019,1.7229,14
gm,st,368,378.0,2e-57,Glyma.07G039400,PGSC0003DMC400024800,0.2019,1.7229,14
gm,st,456,530.0,4e-98,Glyma.09G133600,PGSC0003DMC400017925,0.0,0.0,15
gm,st,465,313.0,2e-89,Glyma.09G133600,PGSC0003DMC400052127,0.4955,2.9605,15
gm,st,496,533.0,2e-148,Glyma.10G232000,PGSC0003DMC400017925,0.4002,2.0854,15
gm,st,511,217.0,6e-139,Glyma.10G232000,PGSC0003DMC400052127,0.4621,2.3393,15
gm,st,547,264.0,1e-179,Glyma.10G215000,PGSC0003DMC400016289,0.2598,2.2278,45
gm,st,555,3064.0,0.0,Glyma.11G047700,PGSC0003DMC400037167,0.0,0.0,5
gm,st,586,230.0,1e-16,Glyma.11G138200,PGSC0003DMC400003828,0.8028,3.6819,10
