SP1,SP2,BLOCK_NO,BLOCK_SCORE,E_VALUE,LOCUS_1,LOCUS_2,Ka,Ks,CLUSTER
gm,gm,86,22032.0,7e-96,Glyma.01G200400,Glyma.11G041700,0.0861,0.2478,18
gm,gm,102,3780.0,0.0,Glyma.01G171100,Glyma.16G132800,0.1391,0.6827,1
gm,gm,113,5835.0,1e-146,Glyma.01G184200,Glyma.17G177800,0.2235,0.6092,20
gm,gm,113,5835.0,0.0,Glyma.01G192500,Glyma.17G163200,0.127,0.8789,2
gm,gm,137,582.0,1e-179,Glyma.02G151700,Glyma.03G208100,0.1544,0.6205,21
gm,gm,143,1429.0,1e-180,Glyma.02G171600,Glyma.03G145600,0.1156,0.9266,7
gm,gm,145,366.0,3e-129,Glyma.02G233900,Glyma.03G038100,0.3172,2.9,50
gm,gm,178,2581.0,1e-63,Glyma.02G135100,Glyma.07G209800,0.2119,0.2152,16
gm,gm,191,1114.0,0.0,Glyma.02G171600,Glyma.09G109800,0.0396,0.249,7
gm,gm,199,3802.0,0.0,Glyma.02G008900,Glyma.10G009400,0.0433,0.263,56
gm,gm,210,4787.0,0.0,Glyma.02G151700,Glyma.10G022500,0.0259,0.1025,21
gm,gm,228,3144.0,0.0,Glyma.02G052700,Glyma.11G072000,0.1394,0.6001,1
gm,gm,229,1688.0,3e-60,Glyma.02G233700,Glyma.11G162400,0.1442,0.3834,12
gm,gm,229,1688.0,2e-173,Glyma.02G233800,Glyma.11G162100,0.1224,0.6662,38
gm,gm,229,1688.0,8e-159,Glyma.02G233900,Glyma.11G161800,0.1573,0.8684,50
gm,gm,229,1688.0,2e-146,Glyma.02G234200,Glyma.11G161600,0.1929,0.5018,8
gm,gm,245,9852.0,0.0,Glyma.02G233700,Glyma.14G201500,0.0204,0.104,12
gm,gm,245,9852.0,0.0,Glyma.02G233800,Glyma.14G201600,0.0281,0.1479,38
gm,gm,245,9852.0,3e-172,Glyma.02G233900,Glyma.14G201700,0.1823,0.7166,50
gm,gm,245,9852.0,0.0,Glyma.02G234200,Glyma.14G201800,0.0275,0.1027,8
gm,gm,246,1469.0,0.0,Glyma.02G259300,Glyma.14G053600,0.013,0.1426,23
gm,gm,246,1469.0,1e-126,Glyma.02G259500,Glyma.14G053700,0.0481,0.1543,45
gm,gm,266,10678.0,0.0,Glyma.02G052700,Glyma.16G132800,0.0206,0.1046,1
gm,gm,266,10678.0,4e-96,Glyma.02G079800,Glyma.16G164200,0.091,0.2995,172
gm,gm,288,5176.0,0.0,Glyma.02G233700,Glyma.18G055700,0.1275,0.5261,12
gm,gm,288,5176.0,2e-173,Glyma.02G233800,Glyma.18G055600,0.1167,0.6031,38
gm,gm,288,5176.0,1e-165,Glyma.02G233900,Glyma.18G055400,0.1496,0.7022,50
gm,gm,288,5176.0,3e-152,Glyma.02G234200,Glyma.18G055300,0.1941,0.564,8
gm,gm,298,541.0,3e-86,Glyma.02G151700,Glyma.19G205300,0.2476,1.0474,21
gm,gm,303,1469.0,0.0,Glyma.02G171600,Glyma.19G148800,0.1118,0.8262,7
gm,gm,340,990.0,2e-40,Glyma.03G039600,Glyma.09G277800,0.3594,1.0881,19
gm,gm,343,739.0,0.0,Glyma.03G145600,Glyma.09G109800,0.1124,0.8464,7
gm,gm,355,2149.0,0.0,Glyma.03G208100,Glyma.10G022500,0.1432,0.614,21
gm,gm,365,287.0,2e-129,Glyma.03G038100,Glyma.11G161800,0.3507,2.6952,50
gm,gm,400,398.0,3e-129,Glyma.03G038100,Glyma.18G055400,0.3437,0.0,50
gm,gm,403,1962.0,6e-39,Glyma.03G039600,Glyma.18G211000,0.3471,1.0261,19
gm,gm,409,42241.0,0.0,Glyma.03G145600,Glyma.19G148800,0.0217,0.1558,7
gm,gm,409,42241.0,1e-94,Glyma.03G208100,Glyma.19G205300,0.2145,0.2795,21
gm,gm,410,1232.0,1e-38,Glyma.03G007700,Glyma.19G118100,0.3718,1.415,146
gm,gm,437,31732.0,2e-79,Glyma.04G059600,Glyma.06G060100,0.1328,0.1881,73
gm,gm,446,28247.0,0.0,Glyma.04G220600,Glyma.06G145300,0.0213,0.1204,44
gm,gm,446,28247.0,2e-92,Glyma.04G227200,Glyma.06G137900,0.0442,0.1549,11
gm,gm,596,317.0,0.0,Glyma.05G103600,Glyma.11G049600,0.139,0.9489,2
gm,gm,626,396.0,0.0,Glyma.05G103600,Glyma.17G163200,0.0137,0.1804,2
gm,gm,696,10798.0,0.0,Glyma.06G275900,Glyma.12G129500,0.0385,0.2476,31
gm,gm,696,10798.0,6e-75,Glyma.06G302600,Glyma.12G101000,0.1206,0.334,3
gm,gm,697,2981.0,2e-165,Glyma.06G302600,Glyma.12G195500,0.2138,0.607,3
gm,gm,699,1222.0,8e-177,Glyma.06G275900,Glyma.12G211900,0.1472,0.8547,31
gm,gm,707,3227.0,6e-166,Glyma.06G302600,Glyma.13G306900,0.2072,0.6125,3
gm,gm,875,11235.0,0.0,Glyma.07G237400,Glyma.17G036200,0.0166,0.1504,143
gm,gm,875,11235.0,0.0,Glyma.07G260300,Glyma.17G013600,0.0213,0.1279,171
gm,gm,875,11235.0,0.0,Glyma.07G263000,Glyma.17G010900,0.0257,0.0996,109
gm,gm,957,4414.0,7e-32,Glyma.08G162700,Glyma.15G264400,0.1058,0.2577,84
gm,gm,957,4414.0,0.0,Glyma.08G168000,Glyma.15G259500,0.0127,0.194,46
gm,gm,958,3106.0,5e-153,Glyma.08G179600,Glyma.15G052600,0.2196,0.677,40
gm,gm,958,3106.0,0.0,Glyma.08G181500,Glyma.15G050800,0.0247,0.083,66
gm,gm,985,12791.0,5e-179,Glyma.08G292100,Glyma.18G131600,0.0763,0.2978,53
gm,gm,999,2293.0,0.0,Glyma.09G148600,Glyma.10G240300,0.137,0.69,4
gm,gm,1017,3159.0,0.0,Glyma.09G057100,Glyma.13G098400,0.1175,0.5066,5
gm,gm,1028,20180.0,4e-98,Glyma.09G022300,Glyma.15G128600,0.0748,0.1538,211
gm,gm,1028,20180.0,0.0,Glyma.09G048400,Glyma.15G155700,0.0671,0.1589,74
gm,gm,1028,20180.0,0.0,Glyma.09G057100,Glyma.15G163500,0.0654,0.1748,5
gm,gm,1028,20180.0,2e-127,Glyma.09G065800,Glyma.15G172000,0.0728,0.2211,197
gm,gm,1035,8316.0,0.0,Glyma.09G148600,Glyma.16G200300,0.0226,0.1589,4
gm,gm,1035,8316.0,0.0,Glyma.09G156700,Glyma.16G207500,0.0239,0.132,149
gm,gm,1044,3261.0,0.0,Glyma.09G057100,Glyma.17G061400,0.1138,0.4269,5
gm,gm,1054,12765.0,2e-180,Glyma.09G277800,Glyma.18G211000,0.1458,0.4237,19
gm,gm,1060,820.0,0.0,Glyma.09G109800,Glyma.19G148800,0.113,0.7735,7
gm,gm,1067,1218.0,0.0,Glyma.09G284400,Glyma.20G001400,0.0971,0.4476,150
gm,gm,1072,792.0,5e-156,Glyma.10G009400,Glyma.10G191700,0.1998,0.9795,56
gm,gm,1102,9393.0,0.0,Glyma.10G050800,Glyma.13G138300,0.0257,0.1926,9
gm,gm,1122,1091.0,1e-151,Glyma.10G240300,Glyma.16G200300,0.1365,0.7593,4
gm,gm,1141,2188.0,4e-86,Glyma.10G022500,Glyma.19G205300,0.2474,0.8967,21
gm,gm,1157,35199.0,0.0,Glyma.10G198100,Glyma.20G191800,0.0606,0.267,114
gm,gm,1157,35199.0,0.0,Glyma.10G219800,Glyma.20G171900,0.0206,0.1853,147
gm,gm,1157,35199.0,0.0,Glyma.10G222400,Glyma.20G169200,0.0191,0.1446,49
gm,gm,1201,1483.0,1e-151,Glyma.11G161600,Glyma.14G201800,0.2305,0.5158,8
gm,gm,1201,1483.0,0.0,Glyma.11G161800,Glyma.14G201700,0.133,0.8294,50
gm,gm,1201,1483.0,2e-175,Glyma.11G162100,Glyma.14G201600,0.1283,0.598,38
gm,gm,1201,1483.0,2e-59,Glyma.11G162400,Glyma.14G201500,0.1424,0.4491,12
gm,gm,1212,3099.0,0.0,Glyma.11G072000,Glyma.16G132800,0.1442,0.6496,1
gm,gm,1214,5836.0,0.0,Glyma.11G049600,Glyma.17G163200,0.1357,0.8664,2
gm,gm,1214,5836.0,3e-154,Glyma.11G058100,Glyma.17G177800,0.204,0.5706,20
gm,gm,1219,2991.0,0.0,Glyma.11G161600,Glyma.18G055300,0.0204,0.1518,8
gm,gm,1219,2991.0,0.0,Glyma.11G161800,Glyma.18G055400,0.0264,0.1815,50
gm,gm,1219,2991.0,0.0,Glyma.11G162100,Glyma.18G055600,0.0153,0.1063,38
gm,gm,1219,2991.0,3e-66,Glyma.11G162400,Glyma.18G055700,0.0791,0.0842,12
gm,gm,1242,5805.0,2e-57,Glyma.12G101000,Glyma.12G195500,0.254,0.6519,3
gm,gm,1243,2182.0,1e-171,Glyma.12G129500,Glyma.12G211900,0.1404,0.7828,31
gm,gm,1255,17413.0,0.0,Glyma.12G195500,Glyma.13G306900,0.0313,0.1448,3
gm,gm,1256,5835.0,6e-55,Glyma.12G101000,Glyma.13G306900,0.2528,0.741,3
gm,gm,1321,3660.0,4e-178,Glyma.13G098400,Glyma.15G163500,0.1558,0.5316,5
gm,gm,1329,13713.0,0.0,Glyma.13G346100,Glyma.15G028200,0.0245,0.1701,37
gm,gm,1346,9256.0,0.0,Glyma.13G098400,Glyma.17G061400,0.0477,0.1071,5
gm,gm,1346,9256.0,0.0,Glyma.13G106400,Glyma.17G052900,0.0236,0.1407,85
gm,gm,1362,6291.0,0.0,Glyma.13G069400,Glyma.19G013400,0.0456,0.2259,61
gm,gm,1385,2354.0,3e-125,Glyma.14G221400,Glyma.17G260300,0.0621,0.1949,17
gm,gm,1389,11453.0,0.0,Glyma.14G070800,Glyma.17G253800,0.0159,0.1369,22
gm,gm,1389,11453.0,0.0,Glyma.14G104400,Glyma.17G221400,0.0215,0.1271,130
gm,gm,1390,1785.0,2e-113,Glyma.14G134300,Glyma.17G198700,0.0943,0.1773,25
gm,gm,1398,3013.0,0.0,Glyma.14G201500,Glyma.18G055700,0.1199,0.5627,12
gm,gm,1398,3013.0,3e-177,Glyma.14G201600,Glyma.18G055600,0.1241,0.5583,38
gm,gm,1398,3013.0,0.0,Glyma.14G201700,Glyma.18G055400,0.1322,0.8231,50
gm,gm,1398,3013.0,2e-149,Glyma.14G201800,Glyma.18G055300,0.2282,0.5686,8
gm,gm,1414,3897.0,4e-178,Glyma.15G163500,Glyma.17G061400,0.1407,0.4821,5
gm,gm,1447,7457.0,0.0,Glyma.16G055900,Glyma.19G091800,0.0367,0.2541,6
gm,gr,1484,1365.0,4e-159,Glyma.19G148800,Gorai.006G143400,0.1793,1.2026,7
gm,gr,1414,230.0,9e-125,Glyma.18G211000,Gorai.006G233900,0.3625,2.424,19
gm,gr,1400,737.0,0.0,Glyma.18G055700,Gorai.003G151500,0.2102,1.2425,12
gm,gr,1378,258.0,7e-171,Glyma.18G211000,Gorai.011G129900,0.1629,2.0573,19
gm,gr,1356,3201.0,9e-97,Glyma.17G260300,Gorai.009G192200,0.2011,2.5551,17
gm,gr,1356,3201.0,0.0,Glyma.17G253800,Gorai.009G198700,0.1523,1.6041,22
gm,gr,1348,997.0,1e-121,Glyma.17G177800,Gorai.008G073800,0.328,1.3466,20
gm,gr,1295,2450.0,4e-101,Glyma.17G260300,Gorai.010G001900,0.1615,2.2026,17
gm,gr,1273,926.0,3e-128,Glyma.16G200300,Gorai.008G281600,0.1815,1.8081,4
gm,gr,1262,1771.0,0.0,Glyma.16G132800,Gorai.007G199700,0.1719,1.7056,1
gm,gr,1151,903.0,5e-179,Glyma.14G221400,Gorai.009G192200,0.0,0.0,17
gm,gr,1146,2279.0,0.0,Glyma.14G070800,Gorai.009G198700,0.154,1.7127,22
gm,gr,1130,760.0,6e-133,Glyma.14G201600,Gorai.003G151700,0.0,0.0,38
gm,gr,1130,760.0,0.0,Glyma.14G201500,Gorai.003G151500,0.1668,1.227,12
gm,gr,1115,442.0,0.0,Glyma.14G221400,Gorai.010G001900,0.1657,2.7709,17
gm,gr,1093,864.0,8e-175,Glyma.13G138300,Gorai.009G419100,0.2065,1.8853,9
gm,gr,1072,536.0,2e-177,Glyma.13G138300,Gorai.006G168000,0.1933,2.3143,9
gm,gr,900,445.0,2e-70,Glyma.11G041700,Gorai.008G228500,0.2385,2.0219,18
gm,gr,897,2856.0,1e-158,Glyma.11G058100,Gorai.008G073800,0.2476,1.4179,20
gm,gr,892,614.0,0.0,Glyma.11G072000,Gorai.007G049900,0.1395,1.1166,1
gm,gr,891,3939.0,0.0,Glyma.11G072000,Gorai.007G199700,0.1368,1.2382,1
gm,gr,861,579.0,2e-57,Glyma.11G162400,Gorai.003G151500,0.1933,1.4103,12
gm,gr,860,3685.0,0.0,Glyma.11G080300,Gorai.003G006600,0.1689,2.0214,14
gm,gr,823,822.0,3e-180,Glyma.10G050800,Gorai.009G419100,0.1833,1.7178,9
gm,gr,811,1763.0,3e-171,Glyma.10G240300,Gorai.008G281600,0.1768,1.5439,4
gm,gr,795,577.0,4e-180,Glyma.10G050800,Gorai.006G168000,0.1857,2.6089,9
gm,gr,730,1535.0,7e-178,Glyma.09G148600,Gorai.008G281600,0.1784,1.6743,4
gm,gr,718,627.0,4e-172,Glyma.09G109800,Gorai.006G143400,0.1805,1.6862,7
gm,gr,690,551.0,3e-170,Glyma.09G277800,Gorai.011G129900,0.2325,1.5582,19
gm,gr,211,1408.0,2e-165,Glyma.03G145600,Gorai.006G143400,0.1847,1.387,7
gm,gr,156,1137.0,6e-175,Glyma.02G127300,Gorai.008G174200,0.2044,1.3656,26
gm,gr,143,238.0,0.0,Glyma.02G052700,Gorai.007G049900,0.166,1.5701,1
gm,gr,138,2110.0,0.0,Glyma.02G052700,Gorai.007G199700,0.1653,1.486,1
gm,gr,135,579.0,2e-159,Glyma.02G171600,Gorai.006G143400,0.1814,1.8702,7
gm,gr,126,1001.0,0.0,Glyma.02G127300,Gorai.005G148900,0.1719,1.5802,26
gm,gr,114,850.0,0.0,Glyma.02G233700,Gorai.003G151500,0.1693,1.2295,12
gm,gr,71,1063.0,5e-175,Glyma.01G070200,Gorai.008G174200,0.1974,1.4485,26
gm,gr,64,742.0,1e-170,Glyma.01G200400,Gorai.008G228500,0.221,1.6259,18
gm,gr,62,2613.0,2e-150,Glyma.01G184200,Gorai.008G073800,0.2564,1.429,20
gm,gr,54,620.0,0.0,Glyma.01G171100,Gorai.007G049900,0.1384,1.1291,1
gm,gr,52,2863.0,0.0,Glyma.01G171100,Gorai.007G199700,0.1373,1.274,1
gm,gr,42,933.0,0.0,Glyma.01G070200,Gorai.005G148900,0.1767,1.5653,26
gm,gr,25,3287.0,0.0,Glyma.01G163100,Gorai.003G006600,0.1693,1.8361,14
gm,lj,982,1456.0,0.0,Glyma.20G191800,chr5.CM0909.800.nc,0.1487,0.8374,114
gm,lj,972,982.0,9e-157,Glyma.20G241800,chr5.CM0260.410.nc,0.2156,0.5407,212
gm,lj,964,748.0,1e-133,Glyma.20G169200,chr5.CM0052.360.nd,0.3864,0.8721,49
gm,lj,935,583.0,2e-177,Glyma.19G013400,chr2.CM0081.130.nc,0.1617,0.6327,61
gm,lj,847,443.0,6e-171,Glyma.17G253800,chr5.CM0077.130.nd,0.0537,0.4382,22
gm,lj,836,468.0,0.0,Glyma.17G061400,chr4.CM0421.310.nc,0.1046,0.4068,5
gm,lj,833,706.0,1e-176,Glyma.17G052900,chr4.CM0297.160.nc,0.1015,0.3931,85
gm,lj,826,460.0,2e-175,Glyma.17G163200,chr4.CM0128.460.nc,0.0975,0.7669,2
gm,lj,798,391.0,1e-142,Glyma.16G200300,chr5.CM0953.90.nc,0.1403,0.7833,4
gm,lj,796,446.0,0.0,Glyma.16G132800,chr4.CM0131.580.nc,0.1355,0.4483,1
gm,lj,785,655.0,5e-180,Glyma.16G132800,chr2.CM0249.580.nc,0.1545,0.5324,1
gm,lj,784,232.0,0.0,Glyma.16G207500,chr2.CM0074.150.nc,0.0769,0.5229,149
gm,lj,765,1013.0,1e-140,Glyma.15G052600,chr6.CM0314.260.nc,0.3021,0.8582,40
gm,lj,765,1013.0,0.0,Glyma.15G050800,chr6.CM0314.600.nc,0.1042,0.3656,66
gm,lj,750,312.0,6e-175,Glyma.15G163500,chr4.CM0421.310.nc,0.164,0.6412,5
gm,lj,733,703.0,0.0,Glyma.15G028200,chr3.CM0106.710.nc,0.1879,0.5712,37
gm,lj,710,524.0,1e-172,Glyma.14G070800,chr5.CM0077.130.nd,0.05,0.4287,22
gm,lj,709,308.0,6e-101,Glyma.14G134300,chr5.CM0072.30.nc,0.1772,0.5449,25
gm,lj,704,505.0,8e-135,Glyma.14G053600,chr2.CM1032.160.nc,0.0,0.0,23
gm,lj,668,468.0,0.0,Glyma.13G098400,chr4.CM0421.310.nc,0.1254,0.4756,5
gm,lj,666,705.0,1e-176,Glyma.13G106400,chr4.CM0297.160.nc,0.0977,0.3623,85
gm,lj,644,433.0,0.0,Glyma.13G306900,chr3.CM0155.270.nc,0.0988,0.5163,3
gm,lj,642,300.0,3e-166,Glyma.13G306900,chr3.CM0152.460.nd,0.1766,0.6607,3
gm,lj,638,662.0,0.0,Glyma.13G346100,chr3.CM0106.710.nc,0.1934,0.559,37
gm,lj,632,549.0,0.0,Glyma.13G069400,chr2.CM0081.130.nc,0.145,0.6514,61
gm,lj,617,235.0,0.0,Glyma.13G138300,LjT03L03.160.nd,0.0929,0.5943,9
gm,lj,590,434.0,0.0,Glyma.12G195500,chr3.CM0155.270.nc,0.0983,0.5202,3
gm,lj,589,301.0,5e-166,Glyma.12G195500,chr3.CM0152.460.nd,0.1768,0.598,3
gm,lj,588,704.0,2e-68,Glyma.12G101000,chr3.CM0152.460.nd,0.1761,0.6238,3
gm,lj,561,296.0,0.0,Glyma.11G049600,chr4.CM0128.460.nc,0.1462,0.9763,2
gm,lj,544,309.0,2e-150,Glyma.11G101200,chr3.CM0135.170.nd,0.1447,0.7755,151
gm,lj,529,1679.0,0.0,Glyma.11G072000,chr2.CM0249.580.nc,0.0644,0.4223,1
gm,lj,526,1645.0,1e-89,Glyma.11G041700,chr2.CM0021.730.nc,0.1127,0.4728,18
gm,lj,507,633.0,0.0,Glyma.10G240300,chr5.CM0953.90.nc,0.0838,0.3072,4
gm,lj,506,1619.0,9e-170,Glyma.10G198100,chr5.CM0909.800.nc,0.1634,0.9487,114
gm,lj,488,830.0,7e-134,Glyma.10G222400,chr5.CM0052.360.nd,0.3892,0.9712,49
gm,lj,458,235.0,0.0,Glyma.10G050800,LjT03L03.160.nd,0.0908,0.6051,9
gm,lj,446,388.0,0.0,Glyma.09G148600,chr5.CM0953.90.nc,0.1333,0.8099,4
gm,lj,444,313.0,0.0,Glyma.09G057100,chr4.CM0421.310.nc,0.1458,0.5696,5
gm,lj,434,352.0,0.0,Glyma.09G002500,chr3.CM0634.530.nc,0.1189,0.4392,148
gm,lj,427,220.0,0.0,Glyma.09G156700,chr2.CM0074.150.nc,0.0667,0.5753,149
gm,lj,403,970.0,8e-178,Glyma.08G181500,chr6.CM0314.600.nc,0.1043,0.3524,66
gm,lj,403,970.0,2e-160,Glyma.08G179600,chr6.CM0314.260.nc,0.2201,0.5616,40
gm,lj,339,255.0,1e-68,Glyma.07G203400,chr4.CM0692.80.nd,0.122,0.9117,139
gm,lj,288,583.0,0.0,Glyma.06G302600,chr3.CM0152.460.nd,0.1369,0.4124,3
gm,lj,270,353.0,0.0,Glyma.06G145300,chr1.CM0248.340.nd,0.0781,0.5745,44
gm,lj,262,1715.0,0.0,Glyma.06G060100,chr1.CM0133.1530.nc,0.1025,0.4634,73
gm,lj,230,345.0,0.0,Glyma.05G103600,chr4.CM0128.460.nc,0.0968,0.7713,2
gm,lj,177,234.0,0.0,Glyma.04G220600,chr1.CM0248.340.nd,0.0758,0.559,44
gm,lj,170,1913.0,2e-66,Glyma.04G059600,chr1.CM0133.1530.nc,0.1861,0.6465,73
gm,lj,98,498.0,0.0,Glyma.02G052700,chr4.CM0131.580.nc,0.1339,0.4885,1
gm,lj,89,627.0,2e-134,Glyma.02G259300,chr2.CM1032.160.nc,0.0,0.0,23
gm,lj,77,746.0,0.0,Glyma.02G052700,chr2.CM0249.580.nc,0.1481,0.5054,1
gm,lj,73,649.0,1e-124,Glyma.02G127300,chr2.CM0124.710.nd,0.0959,0.3691,26
gm,lj,66,1061.0,9e-141,Glyma.02G037800,chr2.CM0008.640.nc,0.351,1.4244,57
gm,lj,42,218.0,0.0,Glyma.01G171100,chr4.CM0131.580.nc,0.1102,0.7217,1
gm,lj,41,296.0,0.0,Glyma.01G192500,chr4.CM0128.460.nc,0.1423,1.0584,2
gm,lj,19,1677.0,0.0,Glyma.01G171100,chr2.CM0249.580.nc,0.0644,0.4526,1
gm,lj,15,406.0,2e-119,Glyma.01G070200,chr2.CM0124.710.nd,0.102,0.3873,26
gm,lj,9,1682.0,0.0,Glyma.01G200400,chr2.CM0021.730.nc,0.0602,0.5599,18
gm,lj,5,1101.0,2e-151,Glyma.01G027000,chr2.CM0008.640.nc,0.3198,1.289,57
gm,mt,1060,2481.0,3e-164,Glyma.20G001400,Medtr1g038680,0.1677,1.0207,150
gm,mt,1059,20317.0,0.0,Glyma.20G191800,Medtr1g090760,0.1511,1.1487,114
gm,mt,1050,8791.0,0.0,Glyma.20G214200,Medtr1g077000,0.1174,0.5195,205
gm,mt,1042,1222.0,3e-174,Glyma.19G091800,Medtr7g029030,0.1557,1.2057,6
gm,mt,1037,30694.0,3e-89,Glyma.19G205300,Medtr7g107520,0.2412,0.7012,21
gm,mt,1037,30694.0,6e-25,Glyma.19G118100,Medtr7g086790,0.5983,1.146,146
gm,mt,1031,6620.0,6e-173,Glyma.19G013400,Medtr6g008075,0.2013,3.8221,61
gm,mt,1019,4300.0,1e-33,Glyma.19G205400,Medtr1g089005,0.3439,0.6377,21
gm,mt,1004,1306.0,5e-146,Glyma.18G131600,Medtr8g062780,0.2247,2.3796,53
gm,mt,982,3314.0,0.0,Glyma.18G055700,Medtr5g074690,0.1505,0.6885,12
gm,mt,961,10850.0,0.0,Glyma.18G055700,Medtr3g466170,0.1407,0.4217,12
gm,mt,961,10850.0,4e-68,Glyma.18G021800,Medtr3g072210,0.2967,0.9475,145
gm,mt,944,3866.0,9e-141,Glyma.17G177800,Medtr5g017850,0.2459,0.8222,20
gm,mt,944,3866.0,3e-150,Glyma.17G163200,Medtr5g016010,0.1822,1.5573,2
gm,mt,942,3442.0,0.0,Glyma.17G010900,Medtr4g132490,0.1305,0.3612,109
gm,mt,940,9414.0,5e-177,Glyma.17G163200,Medtr4g095450,0.0925,1.0698,2
gm,mt,936,12708.0,0.0,Glyma.17G061400,Medtr4g127670,0.0804,0.5246,5
gm,mt,936,12708.0,5e-179,Glyma.17G052900,Medtr4g125940,0.1137,0.6009,85
gm,mt,917,2262.0,3e-140,Glyma.17G052900,Medtr2g040000,0.2104,0.8557,85
gm,mt,904,2562.0,0.0,Glyma.17G198700,Medtr1g009750,0.0901,0.495,25
gm,mt,903,7804.0,1e-110,Glyma.17G260300,Medtr1g025980,0.0957,0.6589,17
gm,mt,903,7804.0,0.0,Glyma.17G253800,Medtr1g022970,0.0632,0.44,22
gm,mt,896,5492.0,0.0,Glyma.16G132800,Medtr8g076820,0.1154,0.5301,1
gm,mt,885,1186.0,0.0,Glyma.16G055900,Medtr7g029030,0.1603,1.2483,6
gm,mt,871,2180.0,0.0,Glyma.16G132800,Medtr5g021060,0.1469,0.7652,1
gm,mt,860,848.0,6e-144,Glyma.16G200300,Medtr1g101830,0.1366,0.7302,4
gm,mt,842,2131.0,5e-174,Glyma.15G163500,Medtr4g127670,0.1501,0.7188,5
gm,mt,827,9373.0,0.0,Glyma.15G028200,Medtr2g099175,0.1564,0.451,37
gm,mt,821,1259.0,0.0,Glyma.15G155700,Medtr2g437770,0.1013,0.6395,74
gm,mt,819,20327.0,0.0,Glyma.15G052600,Medtr2g008710,0.1202,0.7537,40
gm,mt,819,20327.0,1e-170,Glyma.15G050800,Medtr2g008160,0.148,0.6062,66
gm,mt,812,13651.0,2e-128,Glyma.14G053700,Medtr5g083860,0.3944,0.0,45
gm,mt,810,7808.0,0.0,Glyma.14G201500,Medtr5g074690,0.0925,0.5171,12
gm,mt,795,1876.0,0.0,Glyma.14G053700,Medtr3g072190,0.1274,0.8908,45
gm,mt,785,2008.0,0.0,Glyma.14G201500,Medtr3g466170,0.1302,0.6347,12
gm,mt,779,2483.0,1e-93,Glyma.14G134300,Medtr1g009750,0.1931,0.6602,25
gm,mt,778,5992.0,0.0,Glyma.14G070800,Medtr1g022970,0.0672,0.4146,22
gm,mt,776,1621.0,0.0,Glyma.14G221400,Medtr1g025980,0.0987,0.6593,17
gm,mt,757,3009.0,2e-177,Glyma.13G069400,Medtr6g008075,0.2039,0.0,61
gm,mt,748,832.0,0.0,Glyma.13G167100,Medtr4g114210,0.0719,0.412,29
gm,mt,745,6453.0,5e-177,Glyma.13G106400,Medtr4g125940,0.1129,0.5881,85
gm,mt,745,6453.0,0.0,Glyma.13G098400,Medtr4g127670,0.104,0.5952,5
gm,mt,738,798.0,8e-174,Glyma.13G306900,Medtr4g046713,0.1809,0.6636,3
gm,mt,715,7061.0,0.0,Glyma.13G306900,Medtr2g088770,0.1364,0.6497,3
gm,mt,707,2033.0,1e-140,Glyma.13G106400,Medtr2g040000,0.1979,0.755,85
gm,mt,705,9199.0,0.0,Glyma.13G346100,Medtr2g099175,0.1667,0.4709,37
gm,mt,699,4500.0,0.0,Glyma.13G138300,Medtr1g066380,0.1036,0.7563,9
gm,mt,678,760.0,5e-176,Glyma.12G195500,Medtr4g046713,0.1763,0.6942,3
gm,mt,675,1505.0,8e-73,Glyma.12G101000,Medtr4g046713,0.1766,0.6492,3
gm,mt,670,343.0,0.0,Glyma.12G241800,Medtr4g030890,0.1237,0.7514,210
gm,mt,647,3831.0,1e-60,Glyma.12G101000,Medtr2g088770,0.2375,0.9675,3
gm,mt,646,6981.0,0.0,Glyma.12G195500,Medtr2g088770,0.1315,0.581,3
gm,mt,639,3163.0,0.0,Glyma.11G080300,Medtr8g075100,0.1112,0.638,14
gm,mt,639,3163.0,0.0,Glyma.11G072000,Medtr8g076820,0.0908,0.8862,1
gm,mt,627,19795.0,0.0,Glyma.11G080300,Medtr5g022870,0.0724,0.4653,14
gm,mt,627,19795.0,0.0,Glyma.11G072000,Medtr5g021060,0.0529,0.5377,1
gm,mt,627,19795.0,0.0,Glyma.11G058100,Medtr5g017850,0.1118,0.5695,20
gm,mt,627,19795.0,0.0,Glyma.11G049600,Medtr5g016010,0.0957,0.8655,2
gm,mt,627,19795.0,2e-86,Glyma.11G041700,Medtr5g014100,0.1312,0.6164,18
gm,mt,625,3120.0,0.0,Glyma.11G049600,Medtr4g095450,0.1519,1.1567,2
gm,mt,624,3955.0,6e-153,Glyma.11G101200,Medtr4g074980,0.1316,0.8262,151
gm,mt,609,2212.0,4e-53,Glyma.11G162400,Medtr3g466170,0.1505,0.3402,12
gm,mt,587,1161.0,2e-178,Glyma.10G022500,Medtr7g107520,0.1501,1.0139,21
gm,mt,559,6381.0,0.0,Glyma.10G050800,Medtr1g066380,0.108,0.6853,9
gm,mt,544,3376.0,3e-163,Glyma.10G009400,Medtr1g086320,0.1919,0.8635,56
gm,mt,543,22949.0,2e-167,Glyma.10G198100,Medtr1g090760,0.1871,0.9979,114
gm,mt,510,1944.0,0.0,Glyma.09G057100,Medtr4g127670,0.126,0.576,5
gm,mt,506,421.0,0.0,Glyma.09G002500,Medtr4g031140,0.1605,0.942,148
gm,mt,495,10623.0,5e-158,Glyma.09G048400,Medtr2g437770,0.1412,0.7309,74
