SP1,SP2,BLOCK_NO,BLOCK_SCORE,E_VALUE,LOCUS_1,LOCUS_2,Ka,Ks,CLUSTER
pt,ta,459,3349.0,0.0,Potri.008G189700,Thecc1EG010374,0.3845,1.204,165
pt,ta,459,3349.0,0.0,Potri.008G187600,Thecc1EG010472,0.063,0.9234,53
pt,ta,451,7004.0,0.0,Potri.008G056400,Thecc1EG042753,0.1587,0.9889,1
pt,ta,433,405.0,0.0,Potri.007G002600,Thecc1EG027671,0.2156,0.965,50
pt,ta,413,582.0,3e-180,Potri.007G011700,Thecc1EG000972,0.2089,0.966,110
pt,ta,405,9968.0,0.0,Potri.007G027000,Thecc1EG000409,0.2439,1.0865,7
pt,ta,395,1010.0,0.0,Potri.006G173700,Thecc1EG038825,0.1566,0.7121,36
pt,ta,395,1010.0,0.0,Potri.006G173800,Thecc1EG038819,0.0948,1.0822,42
pt,ta,391,2563.0,0.0,Potri.006G066100,Thecc1EG038138,0.0439,0.6855,13
pt,ta,372,2250.0,1e-153,Potri.006G242800,Thecc1EG037873,0.3623,1.5349,5
pt,ta,364,907.0,0.0,Potri.006G150100,Thecc1EG029020,0.2428,1.2955,25
pt,ta,354,3377.0,0.0,Potri.006G203500,Thecc1EG022928,0.1492,0.8328,3
pt,ta,353,4670.0,5e-25,Potri.006G128400,Thecc1EG022140,0.2325,0.4945,54
pt,ta,347,1833.0,0.0,Potri.006G190700,Thecc1EG024871,0.2294,1.0857,40
pt,ta,325,1603.0,0.0,Potri.005G158600,Thecc1EG034472,0.2544,1.7755,91
pt,ta,322,6638.0,8e-92,Potri.005G242200,Thecc1EG034261,0.3797,1.3034,100
pt,ta,321,8527.0,1e-151,Potri.005G195500,Thecc1EG035681,0.2738,1.6593,46
pt,ta,321,8527.0,1e-112,Potri.005G185500,Thecc1EG035305,0.2475,0.8673,44
pt,ta,321,8527.0,0.0,Potri.005G182800,Thecc1EG035216,0.1638,0.8281,130
pt,ta,313,814.0,3e-178,Potri.005G036600,Thecc1EG026594,0.2072,1.0335,15
pt,ta,290,875.0,0.0,Potri.005G182800,Thecc1EG001560,0.295,1.5144,130
pt,ta,288,997.0,0.0,Potri.005G100900,Thecc1EG000071,0.1956,1.2356,9
pt,ta,288,997.0,1e-141,Potri.005G100800,Thecc1EG000072,0.2682,0.9493,39
pt,ta,280,8576.0,0.0,Potri.005G124400,Thecc1EG000409,0.251,1.1103,7
pt,ta,273,1208.0,0.0,Potri.004G212600,Thecc1EG042085,0.1903,0.7418,8
pt,ta,260,10739.0,1e-152,Potri.004G049200,Thecc1EG029799,0.1952,0.9777,33
pt,ta,260,10739.0,0.0,Potri.004G037000,Thecc1EG029949,0.3016,0.852,23
pt,ta,260,10739.0,0.0,Potri.004G005300,Thecc1EG030297,0.0411,0.7536,71
pt,ta,246,278.0,0.0,Potri.004G123800,Thecc1EG018361,0.0984,0.641,37
pt,ta,243,2990.0,0.0,Potri.004G105200,Thecc1EG019607,0.1795,0.8284,67
pt,ta,239,673.0,2e-174,Potri.004G235700,Thecc1EG016701,0.2056,1.3402,156
pt,ta,232,1450.0,0.0,Potri.004G140300,Thecc1EG007079,0.1472,0.7442,45
pt,ta,231,5682.0,0.0,Potri.004G175100,Thecc1EG006627,0.2078,0.8788,179
pt,ta,224,1108.0,0.0,Potri.004G206100,Thecc1EG007560,0.1451,0.9295,106
pt,ta,201,3013.0,0.0,Potri.003G053300,Thecc1EG028747,0.2017,0.8859,176
pt,ta,199,943.0,0.0,Potri.003G039100,Thecc1EG029057,0.2229,0.8306,255
pt,ta,198,1522.0,0.0,Potri.003G179500,Thecc1EG027384,0.166,0.7914,107
pt,ta,197,2608.0,0.0,Potri.003G066200,Thecc1EG029142,0.1287,0.9212,80
pt,ta,172,822.0,0.0,Potri.003G189800,Thecc1EG044615,0.1454,0.9003,113
pt,ta,163,6679.0,0.0,Potri.002G019300,Thecc1EG034261,0.4481,1.1531,100
pt,ta,162,10153.0,0.0,Potri.002G077900,Thecc1EG035216,0.165,0.8243,130
pt,ta,162,10153.0,5e-158,Potri.002G065400,Thecc1EG035681,0.2589,1.5608,46
pt,ta,126,15007.0,0.0,Potri.002G194700,Thecc1EG004825,0.1388,0.6544,6
pt,vv,980,596.0,2e-145,Potri.019G030600,GSVIVT01026400001,0.3079,1.367,182
pt,vv,937,1226.0,2e-158,Potri.018G022300,GSVIVT01035915001,0.2753,0.8552,62
pt,vv,928,2059.0,0.0,Potri.018G081300,GSVIVT01015383001,0.1498,1.0946,5
pt,vv,927,4900.0,0.0,Potri.018G127300,GSVIVT01015582001,0.0664,0.8243,13
pt,vv,901,3954.0,0.0,Potri.017G110400,GSVIVT01036465001,0.1172,0.7078,67
pt,vv,896,998.0,8e-157,Potri.017G067900,GSVIVT01033037001,0.3334,1.0365,20
pt,vv,895,2908.0,0.0,Potri.017G077200,GSVIVT01032607001,0.1016,0.8715,96
pt,vv,881,867.0,4e-47,Potri.016G048700,GSVIVT01033522001,0.3673,1.4507,40
pt,vv,871,1493.0,5e-178,Potri.016G070500,GSVIVT01033956001,0.1772,1.1141,3
pt,vv,869,3617.0,0.0,Potri.016G136400,GSVIVT01030183001,0.1274,0.9849,17
pt,vv,813,234.0,0.0,Potri.014G001200,GSVIVT01029462001,0.2271,0.9692,50
pt,vv,811,5170.0,0.0,Potri.014G136400,GSVIVT01011046001,0.2312,1.313,32
pt,vv,811,5170.0,0.0,Potri.014G119100,GSVIVT01028135001,0.1104,0.6018,6
pt,vv,810,659.0,0.0,Potri.014G194300,GSVIVT01028463001,0.1254,0.7756,24
pt,vv,749,414.0,1e-140,Potri.013G053000,GSVIVT01026400001,0.3305,1.5651,182
pt,vv,743,587.0,4e-149,Potri.013G103300,GSVIVT01026007001,0.3103,1.2405,203
pt,vv,725,632.0,0.0,Potri.013G144600,GSVIVT01030565001,0.2054,0.9127,111
pt,vv,660,3592.0,0.0,Potri.011G137000,GSVIVT01037610001,0.1802,1.1403,35
pt,vv,650,381.0,0.0,Potri.011G010500,GSVIVT01004806001,0.1435,0.6498,71
pt,vv,644,926.0,0.0,Potri.011G010000,GSVIVT01012662001,0.2209,0.9187,30
pt,vv,641,4439.0,7e-124,Potri.011G058300,GSVIVT01021119001,0.1805,1.0587,33
pt,vv,639,319.0,0.0,Potri.010G044700,GSVIVT01004093001,0.0325,0.792,53
pt,vv,629,1510.0,0.0,Potri.010G203400,GSVIVT01034165001,0.1938,1.4988,1
pt,vv,617,604.0,0.0,Potri.010G021500,GSVIVT01017789001,0.0761,0.7371,59
pt,vv,615,6493.0,0.0,Potri.010G078700,GSVIVT01018093001,0.1979,1.402,61
pt,vv,593,4666.0,0.0,Potri.010G215100,GSVIVT01032642001,0.0687,0.7133,184
pt,vv,591,5052.0,0.0,Potri.010G221200,GSVIVT01016294001,0.1988,1.315,174
pt,vv,582,7878.0,0.0,Potri.010G132900,GSVIVT01012008001,0.2172,0.9345,11
pt,vv,582,7878.0,8e-157,Potri.010G103000,GSVIVT01011615001,0.2517,1.2701,16
pt,vv,555,475.0,0.0,Potri.009G010400,GSVIVT01025212001,0.1871,0.8348,8
pt,vv,554,493.0,0.0,Potri.009G020700,GSVIVT01037431001,0.1665,1.0395,468
pt,vv,549,4343.0,0.0,Potri.009G031300,GSVIVT01024951001,0.1086,0.822,150
pt,vv,546,466.0,0.0,Potri.009G140300,GSVIVT01023899001,0.2573,0.8586,138
pt,vv,542,947.0,0.0,Potri.009G167400,GSVIVT01023878001,0.1605,1.0001,106
pt,vv,540,3979.0,0.0,Potri.009G100400,GSVIVT01031722001,0.2119,0.9564,45
pt,vv,536,287.0,3e-128,Potri.009G055200,GSVIVT01001442001,0.1488,1.2893,175
pt,vv,520,1394.0,0.0,Potri.008G056400,GSVIVT01034165001,0.2024,1.891,1
pt,vv,507,702.0,0.0,Potri.008G205700,GSVIVT01017789001,0.0979,0.7744,59
pt,vv,502,6103.0,0.0,Potri.008G160600,GSVIVT01018093001,0.1956,1.3245,61
pt,vv,483,4301.0,0.0,Potri.008G046500,GSVIVT01032642001,0.0638,0.729,184
pt,vv,470,6502.0,6e-168,Potri.008G137800,GSVIVT01011615001,0.2591,1.3794,16
pt,vv,470,6502.0,0.0,Potri.008G111600,GSVIVT01012008001,0.2258,0.9144,11
pt,vv,469,203.0,8e-94,Potri.007G011700,GSVIVT01002525001,0.273,1.131,110
pt,vv,466,317.0,0.0,Potri.007G002600,GSVIVT01029462001,0.2089,0.9165,50
pt,vv,452,4956.0,0.0,Potri.007G032100,GSVIVT01019038001,0.2365,0.9793,168
pt,vv,452,4956.0,2e-141,Potri.007G027000,GSVIVT01018982001,0.22,0.8307,7
pt,vv,448,1034.0,2e-140,Potri.007G027000,GSVIVT01031954001,0.1898,2.1797,7
pt,vv,444,208.0,4e-170,Potri.007G062700,GSVIVT01013375001,0.0,0.0,48
pt,vv,413,1254.0,0.0,Potri.006G190700,GSVIVT01033522001,0.2312,0.9153,40
pt,vv,411,1938.0,0.0,Potri.006G203500,GSVIVT01033956001,0.1808,1.0479,3
pt,vv,409,2230.0,0.0,Potri.006G108200,GSVIVT01030183001,0.1088,0.9368,17
pt,vv,395,1061.0,3e-175,Potri.006G260100,GSVIVT01035915001,0.2593,0.7956,62
pt,vv,376,2045.0,0.0,Potri.006G066100,GSVIVT01015582001,0.0655,0.9211,13
pt,vv,370,2680.0,6e-159,Potri.006G242800,GSVIVT01015383001,0.333,1.3975,5
pt,vv,340,3921.0,6e-68,Potri.005G128300,GSVIVT01019039001,0.0,0.0,344
pt,vv,340,3921.0,0.0,Potri.005G128200,GSVIVT01019038001,0.2112,0.911,168
pt,vv,340,3921.0,5e-144,Potri.005G124400,GSVIVT01018982001,0.1993,0.9176,7
pt,vv,338,791.0,3e-137,Potri.005G100900,GSVIVT01026650001,0.2283,1.1947,9
pt,vv,333,396.0,2e-148,Potri.005G124400,GSVIVT01031954001,0.1919,2.7577,7
pt,vv,329,851.0,4e-170,Potri.005G252000,GSVIVT01023877001,0.243,1.7678,66
pt,vv,320,3780.0,0.0,Potri.005G259600,GSVIVT01013461001,0.36,1.4238,133
pt,vv,320,3780.0,0.0,Potri.005G251900,GSVIVT01013375001,0.0,0.0,48
pt,vv,320,3780.0,0.0,Potri.005G252000,GSVIVT01013378001,0.2795,2.1305,66
pt,vv,319,5685.0,0.0,Potri.005G182800,GSVIVT01008803001,0.2098,0.9284,130
pt,vv,319,5685.0,2e-86,Potri.005G181800,GSVIVT01008816001,0.3566,1.572,60
pt,vv,319,5685.0,0.0,Potri.005G158600,GSVIVT01009129001,0.302,3.1075,91
pt,vv,312,3790.0,1e-107,Potri.005G242200,GSVIVT01009950001,0.3497,1.263,100
pt,vv,308,917.0,2e-173,Potri.005G036600,GSVIVT01000017001,0.1949,0.8243,15
pt,vv,296,205.0,0.0,Potri.004G037000,GSVIVT01006942001,0.3644,0.8042,23
pt,vv,287,579.0,0.0,Potri.004G212600,GSVIVT01025212001,0.1993,0.7531,8
pt,vv,275,1025.0,0.0,Potri.004G206100,GSVIVT01023878001,0.1871,1.0531,106
pt,vv,272,511.0,5e-155,Potri.004G235700,GSVIVT01036884001,0.1789,1.4389,156
pt,vv,252,3581.0,0.0,Potri.004G105200,GSVIVT01036465001,0.1173,0.7356,67
pt,vv,247,1980.0,1e-109,Potri.004G221800,GSVIVT01023285001,0.3978,2.0121,137
pt,vv,246,397.0,0.0,Potri.004G005300,GSVIVT01004806001,0.0411,0.8149,71
pt,vv,245,857.0,2e-130,Potri.004G018400,GSVIVT01012657001,0.2759,1.2228,18
pt,vv,242,1198.0,2e-68,Potri.004G005800,GSVIVT01012662001,0.2678,1.123,30
pt,vv,241,3694.0,4e-120,Potri.004G049200,GSVIVT01021119001,0.198,1.0909,33
pt,vv,230,749.0,1e-106,Potri.003G032100,GSVIVT01017345001,0.0525,1.0566,28
pt,vv,229,2531.0,0.0,Potri.003G073700,GSVIVT01016654001,0.1397,0.6991,169
pt,vv,229,2531.0,0.0,Potri.003G066200,GSVIVT01016742001,0.1447,1.0063,80
pt,vv,226,3137.0,0.0,Potri.003G039100,GSVIVT01016857001,0.2226,0.7322,255
pt,vv,223,2931.0,1e-161,Potri.003G222600,GSVIVT01025492001,0.1153,0.7987,85
pt,vv,196,1805.0,3e-120,Potri.003G010300,GSVIVT01023285001,0.289,1.6244,137
pt,vv,188,3067.0,0.0,Potri.003G166900,GSVIVT01000937001,0.0713,0.8245,164
pt,vv,179,1809.0,0.0,Potri.002G254600,GSVIVT01028463001,0.1479,0.7866,24
pt,vv,178,3546.0,0.0,Potri.002G194700,GSVIVT01028135001,0.1155,0.668,6
pt,vv,161,275.0,6e-35,Potri.002G132800,GSVIVT01019038001,0.643,1.5884,168
pt,vv,158,1086.0,4e-177,Potri.002G009300,GSVIVT01023877001,0.2188,2.0321,66
pt,vv,146,3866.0,6e-174,Potri.002G019300,GSVIVT01009950001,0.5405,1.1052,100
pt,vv,144,3513.0,3e-179,Potri.002G009400,GSVIVT01013375001,0.2629,2.7331,48
pt,vv,144,3513.0,0.0,Potri.002G009300,GSVIVT01013378001,0.1975,1.9217,66
pt,vv,144,3513.0,1e-123,Potri.002G001600,GSVIVT01013461001,0.3798,1.401,133
pt,vv,143,11962.0,0.0,Potri.002G077900,GSVIVT01008803001,0.2225,0.9802,130
pt,vv,117,488.0,4e-109,Potri.001G204000,GSVIVT01017345001,0.0553,1.0825,28
pt,vv,109,2494.0,0.0,Potri.001G168100,GSVIVT01016742001,0.1463,0.9591,80
pt,vv,109,2494.0,0.0,Potri.001G161600,GSVIVT01016654001,0.1376,0.6719,169
pt,vv,92,694.0,7e-68,Potri.001G224800,GSVIVT01037371001,0.3482,0.8043,210
pt,vv,92,694.0,0.0,Potri.001G217700,GSVIVT01037563001,0.1908,1.1983,72
pt,vv,89,3023.0,4e-164,Potri.001G002300,GSVIVT01025492001,0.0909,0.8737,85
pt,vv,88,4278.0,0.0,Potri.001G240400,GSVIVT01024951001,0.0968,0.8682,150
pt,vv,56,3983.0,0.0,Potri.001G421400,GSVIVT01037610001,0.1626,0.9682,35
pt,vv,33,4607.0,0.0,Potri.001G332800,GSVIVT01001811001,0.1783,1.0611,21
pt,vv,31,217.0,2e-121,Potri.001G035900,GSVIVT01012446001,0.1219,0.5989,113
pt,vv,0,3018.0,0.0,Potri.001G060800,GSVIVT01000937001,0.0783,0.9009,164
rc,rc,48,708.0,0.0,29736.m002037,29822.m003471,0.1258,1.3098,26
rc,rc,49,708.0,8e-124,29736.m002016,30147.m014101,0.2821,2.0884,2
rc,sl,625,257.0,7e-130,30190.m011308,Solyc10g008960.1,0.2673,1.2086,33
rc,sl,615,1075.0,0.0,30190.m010954,Solyc02g094010.1,0.2514,1.7069,21
rc,sl,503,918.0,1e-149,30131.m007025,Solyc02g094380.1,0.352,2.1256,20
rc,sl,475,1671.0,0.0,30078.m002339,Solyc09g007750.2,0.2435,1.2638,54
rc,sl,416,437.0,0.0,29983.m003247,Solyc07g054500.2,0.2392,1.5032,23
rc,sl,413,838.0,2e-142,29983.m003247,Solyc02g078780.2,0.3307,1.7587,23
rc,sl,388,712.0,1e-137,29917.m001944,Solyc02g078780.2,0.3254,1.8447,23
rc,sl,386,348.0,0.0,29915.m000468,Solyc10g075040.1,0.2245,1.4463,17
rc,sl,358,3330.0,5e-171,29908.m006228,Solyc04g075000.1,0.0,0.0,91
rc,sl,309,2546.0,3e-97,29844.m003180,Solyc09g083200.2,0.3827,2.7535,61
rc,sl,298,2941.0,0.0,29842.m003537,Solyc02g081070.2,0.1682,0.9852,251
rc,sl,280,426.0,5e-176,29827.m002652,Solyc08g075330.1,0.21,1.7761,156
rc,sl,268,2068.0,8e-109,29822.m003359,Solyc02g086960.2,0.4055,1.5068,101
rc,sl,242,1461.0,0.0,29801.m003167,Solyc01g108000.2,0.1811,1.0016,45
rc,sl,232,425.0,0.0,29790.m000851,Solyc02g089290.2,0.1464,1.5384,51
rc,sl,208,1406.0,0.0,29739.m003755,Solyc07g041940.2,0.2019,1.5859,4
rc,sl,174,659.0,1e-133,29726.m004009,Solyc01g067510.2,0.3323,1.2008,65
rc,sl,169,1102.0,0.0,29709.m001193,Solyc01g088690.2,0.1964,2.0759,87
rc,sl,161,503.0,0.0,29703.m001517,Solyc09g074240.1,0.2869,1.483,32
rc,sl,62,276.0,0.0,29439.m000228,Solyc01g007130.2,0.2427,1.5658,3
rc,sl,6,518.0,0.0,27538.m000315,Solyc11g069590.1,0.2951,1.2506,8
rc,sl,4,314.0,0.0,27504.m000626,Solyc05g013340.2,0.0472,1.2474,53
rc,st,4,585.0,2e-36,27504.m000628,PGSC0003DMC400059401,0.4423,2.1791,38
rc,st,5,475.0,0.0,27538.m000315,PGSC0003DMC400014236,0.3223,1.2314,8
rc,st,24,682.0,0.0,28166.m001041,PGSC0003DMC400033480,0.1183,1.4933,69
rc,st,67,233.0,0.0,29439.m000228,PGSC0003DMC400037016,0.2363,1.4879,3
rc,st,68,277.0,0.0,29439.m000228,PGSC0003DMC400048901,0.2491,1.1152,3
rc,st,122,509.0,4e-169,29648.m001989,PGSC0003DMC400010693,0.328,1.6186,60
rc,st,132,386.0,5e-162,29666.m001472,PGSC0003DMC400025340,0.1889,1.106,35
rc,st,149,277.0,2e-147,29683.m000475,PGSC0003DMC400032461,0.3573,1.3732,138
rc,st,159,573.0,2e-115,29703.m001516,PGSC0003DMC400006788,0.2663,1.2423,12
rc,st,159,573.0,5e-105,29703.m001517,PGSC0003DMC400066849,0.2054,1.5244,32
rc,st,171,585.0,2e-107,29726.m004009,PGSC0003DMC400039291,0.3093,1.2542,65
rc,st,174,1357.0,2e-107,29726.m004009,PGSC0003DMC400039291,0.3093,1.2542,65
rc,st,192,267.0,0.0,29736.m002037,PGSC0003DMC400001623,0.0776,1.4966,26
rc,st,197,2293.0,0.0,29736.m002037,PGSC0003DMC400030781,0.0658,1.1585,26
rc,st,209,464.0,1e-150,29739.m003636,PGSC0003DMC400023028,0.3233,2.3149,99
rc,st,230,424.0,0.0,29790.m000851,PGSC0003DMC400002669,0.1489,1.5988,51
rc,st,244,1611.0,3e-149,29801.m003167,PGSC0003DMC400044665,0.2332,1.0359,45
rc,st,244,1611.0,9e-35,29801.m003168,PGSC0003DMC400044667,0.1998,1.2092,343
rc,st,275,1928.0,2e-159,29822.m003359,PGSC0003DMC400000975,0.3756,1.3186,101
rc,st,278,652.0,0.0,29822.m003471,PGSC0003DMC400030781,0.1336,1.6033,26
rc,st,283,400.0,0.0,29827.m002615,PGSC0003DMC400027547,0.1462,1.4507,112
rc,st,283,400.0,2e-141,29827.m002652,PGSC0003DMC400065003,0.2171,1.8098,156
rc,st,303,3011.0,2e-143,29842.m003537,PGSC0003DMC400029218,0.2406,1.035,251
rc,st,303,3011.0,1e-111,29842.m003541,PGSC0003DMC400028742,0.1524,1.7414,30
rc,st,307,334.0,1e-127,29842.m003621,PGSC0003DMC400019984,0.3502,1.4979,18
rc,st,317,541.0,0.0,29844.m003180,PGSC0003DMC400010798,0.2666,3.2302,61
rc,st,370,1526.0,2e-143,29908.m006228,PGSC0003DMC400022855,0.3828,-1.0,91
rc,st,394,2215.0,0.0,29912.m005515,PGSC0003DMC400000755,0.1925,1.3762,5
rc,st,397,315.0,3e-77,29915.m000468,PGSC0003DMC400054433,0.183,1.1811,17
rc,st,404,543.0,0.0,29927.m000593,PGSC0003DMC400053810,0.1052,2.0362,13
rc,st,415,549.0,1e-169,29948.m000687,PGSC0003DMC400001330,0.105,1.2045,180
rc,st,415,549.0,1e-50,29948.m000688,PGSC0003DMC400001331,0.4408,2.3108,373
rc,st,484,1983.0,0.0,30076.m004642,PGSC0003DMC400015919,0.2158,1.1425,6
rc,st,491,316.0,1e-91,30093.m000366,PGSC0003DMC400043179,0.4124,2.5509,137
rc,st,503,6623.0,5e-123,30128.m008740,PGSC0003DMC400049835,0.2152,1.8462,15
rc,st,503,6623.0,0.0,30128.m008971,PGSC0003DMC400031790,0.096,1.1451,68
rc,st,507,268.0,1e-113,30128.m008702,PGSC0003DMC400006789,0.4741,-1.0,41
rc,st,513,1067.0,2e-123,30131.m007025,PGSC0003DMC400035179,0.3619,2.0993,20
rc,st,524,1186.0,0.0,30138.m003835,PGSC0003DMC400043552,0.3202,1.2033,11
rc,st,530,1339.0,0.0,30146.m003503,PGSC0003DMC400004478,0.201,1.6052,29
rc,st,531,852.0,3e-101,30146.m003593,PGSC0003DMC400004510,0.4374,1.4993,244
rc,st,579,468.0,2e-79,30169.m006621,PGSC0003DMC400016804,0.4279,2.0635,211
rc,st,598,14095.0,0.0,30170.m013968,PGSC0003DMC400005992,0.3241,1.5637,335
rc,st,598,14095.0,8e-142,30170.m014369,PGSC0003DMC400017641,0.2301,1.8451,66
rc,st,627,1206.0,0.0,30190.m010954,PGSC0003DMC400035096,0.2416,1.824,21
rc,st,643,216.0,5e-106,30190.m011308,PGSC0003DMC400039560,0.2711,1.2957,33
rc,st,646,688.0,3e-149,30204.m001771,PGSC0003DMC400034849,0.2916,1.5434,94
rc,st,648,501.0,4e-144,30204.m001771,PGSC0003DMC400030833,0.3001,1.6762,94
rc,ta,530,12105.0,0.0,30147.m014144,Thecc1EG015036,0.1306,1.0697,55
rc,ta,579,1186.0,1e-175,30190.m011308,Thecc1EG029799,0.1719,1.0331,33
rc,ta,578,1875.0,0.0,30190.m010954,Thecc1EG017162,0.1736,1.2135,21
rc,ta,520,3211.0,0.0,30146.m003503,Thecc1EG028898,0.1156,0.9312,29
rc,ta,489,1961.0,0.0,30128.m008703,Thecc1EG026510,0.3338,1.2846,136
rc,ta,464,2578.0,0.0,30078.m002339,Thecc1EG022140,0.1735,0.8918,54
rc,ta,457,5943.0,0.0,30076.m004572,Thecc1EG004923,0.0421,0.9705,14
rc,ta,454,360.0,5e-130,30074.m001368,Thecc1EG036545,0.2461,1.2722,203
rc,ta,448,2217.0,1e-151,30068.m002638,Thecc1EG015561,0.2432,1.4782,81
rc,ta,410,1857.0,4e-166,29986.m001650,Thecc1EG004704,0.3835,1.1272,268
rc,ta,398,751.0,0.0,29968.m000650,Thecc1EG011255,0.2223,1.2797,16
rc,ta,394,1116.0,0.0,29950.m001180,Thecc1EG026038,0.2949,1.2574,182
rc,ta,358,1868.0,0.0,29908.m006228,Thecc1EG034472,0.2679,2.0684,91
rc,ta,309,4607.0,0.0,29842.m003541,Thecc1EG030291,0.1579,1.3115,30
rc,ta,296,1462.0,1e-125,29830.m001441,Thecc1EG000072,0.3268,1.1369,39
rc,ta,293,272.0,0.0,29827.m002652,Thecc1EG016701,0.1417,1.2202,156
rc,ta,286,1456.0,0.0,29822.m003359,Thecc1EG016859,0.2787,0.9658,101
rc,ta,285,870.0,0.0,29822.m003470,Thecc1EG018358,0.0907,0.8321,96
rc,ta,284,359.0,0.0,29822.m003515,Thecc1EG015814,0.1349,1.268,152
rc,ta,260,2149.0,0.0,29801.m003167,Thecc1EG007079,0.1134,0.8634,45
rc,ta,247,703.0,0.0,29790.m000851,Thecc1EG019018,0.1156,0.7503,51
rc,ta,196,4443.0,0.0,29726.m004009,Thecc1EG021160,0.1538,0.6538,65
rc,ta,185,1695.0,0.0,29706.m001273,Thecc1EG029142,0.1051,1.0135,80
rc,ta,182,789.0,0.0,29703.m001517,Thecc1EG004486,0.246,1.0008,32
rc,ta,150,2112.0,0.0,29648.m001989,Thecc1EG035197,0.2089,1.255,60
rc,ta,135,510.0,0.0,29638.m000504,Thecc1EG042090,0.2429,1.1598,90
rc,ta,93,753.0,0.0,29588.m000877,Thecc1EG027384,0.1258,0.9789,107
rc,ta,85,475.0,0.0,29439.m000228,Thecc1EG022928,0.1578,0.7901,3
rc,ta,68,346.0,0.0,28842.m000933,Thecc1EG039859,0.0741,0.8791,85
rc,ta,46,356.0,0.0,28327.m000352,Thecc1EG043122,0.1745,1.0857,174
rc,ta,34,1039.0,0.0,28166.m001041,Thecc1EG031130,0.0615,0.9597,69
rc,ta,9,557.0,0.0,27538.m000315,Thecc1EG042085,0.18,0.8218,8
rc,ta,7,229.0,0.0,27504.m000627,Thecc1EG012192,0.3336,1.5619,38
rc,ta,6,787.0,0.0,27504.m000627,Thecc1EG010473,0.2049,1.1054,38
rc,ta,6,787.0,0.0,27504.m000626,Thecc1EG010472,0.038,0.7601,53
rc,vv,8,559.0,0.0,27538.m000315,GSVIVT01025212001,0.174,0.7816,8
rc,vv,45,356.0,1e-172,28327.m000352,GSVIVT01016294001,0.2182,1.2934,174
rc,vv,63,868.0,2e-139,28842.m000933,GSVIVT01025492001,0.0804,0.9437,85
rc,vv,73,380.0,0.0,29269.m000248,GSVIVT01033522001,0.2298,0.8825,40
rc,vv,89,319.0,1e-134,29595.m000287,GSVIVT01016239001,0.0995,1.023,75
rc,vv,113,947.0,1e-179,29631.m001026,GSVIVT01013741001,0.3081,1.1745,31
rc,vv,136,1702.0,3e-78,29648.m001989,GSVIVT01008816001,0.3494,1.3007,60
rc,vv,137,656.0,0.0,29648.m001931,GSVIVT01009979001,0.2107,1.0862,44
rc,vv,147,859.0,5e-149,29666.m001472,GSVIVT01037610001,0.1697,0.9892,35
rc,vv,168,277.0,1e-148,29683.m000475,GSVIVT01023899001,0.3154,1.0768,138
rc,vv,183,1023.0,4e-143,29703.m001516,GSVIVT01011045001,0.2376,1.2996,12
rc,vv,183,1023.0,2e-159,29703.m001517,GSVIVT01011046001,0.2607,1.2687,32
rc,vv,186,1038.0,0.0,29706.m001273,GSVIVT01016742001,0.123,0.9703,80
rc,vv,189,1058.0,8e-176,29709.m001193,GSVIVT01018334001,0.1389,1.2936,87
rc,vv,199,2994.0,0.0,29726.m004001,GSVIVT01017789001,0.0601,0.7589,59
rc,vv,199,2994.0,1e-141,29726.m004009,GSVIVT01017779001,0.1784,0.7075,65
rc,vv,212,2654.0,0.0,29736.m002016,GSVIVT01020041001,0.0814,0.7578,2
rc,vv,212,2654.0,2e-62,29736.m002017,GSVIVT01020042001,0.3449,1.3596,540
rc,vv,212,2654.0,0.0,29736.m002037,GSVIVT01020073001,0.0652,0.8388,26
rc,vv,238,630.0,0.0,29758.m000645,GSVIVT01032642001,0.0614,0.7533,184
rc,vv,251,709.0,0.0,29790.m000851,GSVIVT01036527001,0.1308,0.9162,51
rc,vv,268,1497.0,6e-179,29801.m003167,GSVIVT01031722001,0.1203,0.8431,45
rc,vv,279,828.0,5e-174,29805.m001505,GSVIVT01025564001,0.1416,1.0075,19
rc,vv,295,996.0,0.0,29822.m003471,GSVIVT01020073001,0.1189,1.1225,26
rc,vv,296,2620.0,0.0,29822.m003359,GSVIVT01032499001,0.315,1.1499,101
rc,vv,296,2620.0,0.0,29822.m003470,GSVIVT01032607001,0.0983,1.0693,96
rc,vv,301,439.0,3e-146,29822.m003515,GSVIVT01013275001,0.1752,1.1869,152
rc,vv,303,798.0,0.0,29827.m002615,GSVIVT01036925001,0.1114,1.2052,112
rc,vv,307,234.0,1e-145,29827.m002652,GSVIVT01036884001,0.1507,1.1938,156
rc,vv,309,673.0,7e-126,29830.m001443,GSVIVT01026650001,0.1902,1.2984,9
rc,vv,317,3804.0,4e-89,29841.m002875,GSVIVT01017345001,0.046,1.2744,28
rc,vv,318,1505.0,0.0,29842.m003541,GSVIVT01012662001,0.2096,0.9261,30
rc,vv,319,1095.0,2e-144,29842.m003621,GSVIVT01012657001,0.2506,1.3954,18
rc,vv,329,3388.0,0.0,29844.m003180,GSVIVT01018093001,0.2059,1.799,61
rc,vv,335,1224.0,6e-141,29848.m004568,GSVIVT01035915001,0.2869,0.9676,62
rc,vv,362,276.0,0.0,29885.m000139,GSVIVT01028463001,0.1175,0.8487,24
rc,vv,364,1742.0,2e-129,29889.m003389,GSVIVT01017681001,0.1589,0.8906,22
